Datetime,Close,High,Low,Open,Volume,pivot,pivot_1b,pivot_2b,pivot_type,pivot_type_1b,pivot_type_2b,pivot_kind,pivot_kind_1b,pivot_kind_2b
2020-02-05,12086.3,12104.0,11942.0,11963.35,10580850.0,,,,,,,,,
2020-02-06,12136.35,12167.0,12087.2,12096.9,10204425.0,,,,,,,,,
2020-02-07,12095.9,12132.4,12068.0,12132.35,6639975.0,16.80432624796661,11.094919120952323,30.36793677325035,high,low,high,1.0,0.0,0.0
2020-02-10,12040.05,12088.9,11985.0,12081.65,7572750.0,77.87657249503546,16.80432624796661,11.094919120952323,high,high,low,1.0,1.0,0.0
2020-02-11,12126.85,12185.0,12095.2,12105.65,8005500.0,,,,,,,,,
2020-02-12,12228.45,12247.7,12157.7,12169.75,7515675.0,,,,,,,,,
2020-02-13,12174.6,12219.9,12145.5,12219.9,6832650.0,65.08116220571134,77.87657249503546,16.80432624796661,low,high,high,0.0,1.0,1.0
2020-02-14,12129.65,12260.4,12101.0,12198.9,10018125.0,,,,,,,,,
2020-02-17,12074.45,12158.6,12052.35,12140.65,7133175.0,,,,,,,,,
2020-02-18,12006.1,12047.0,11923.3,12025.4,9682875.0,93.54150164477136,65.08116220571134,77.87657249503546,high,low,high,0.0,0.0,1.0
2020-02-19,12142.7,12150.55,12047.65,12110.0,10001325.0,,,,,,,,,
2020-02-20,12079.0,12163.0,12065.0,12102.9,8082375.0,29.93044002704744,93.54150164477136,65.08116220571134,low,high,low,0.0,0.0,0.0
2020-02-24,11827.55,11969.75,11814.05,11950.65,13687275.0,,,,,,,,,
2020-02-25,11816.55,11888.7,11791.0,11878.65,12076875.0,,,,,,,,,
2020-02-26,11695.65,11787.7,11635.3,11739.65,12793425.0,,,,,,,,,
2020-02-27,11633.3,11665.6,11540.15,11665.35,10882875.0,,,,,,,,,
2020-02-28,11149.15,11400.05,11116.65,11380.0,22016850.0,,,,,,,,,
2020-03-02,11123.7,11418.0,11023.95,11283.0,20818950.0,,,,,,,,,
2020-03-03,11294.75,11326.75,11120.1,11179.9,22545825.0,,,,,,,,,
2020-03-04,11247.1,11337.9,11061.2,11298.4,18595725.0,,,,,,,,,
2020-03-05,11255.35,11382.0,11230.5,11294.65,16505625.0,42.013693836670335,29.93044002704744,93.54150164477136,high,low,high,0.0,0.0,0.0
2020-03-06,10939.9,10998.9,10830.1,10906.95,20344650.0,,,,,,,,,
2020-03-09,10462.35,10689.95,10266.0,10634.4,28877250.0,,,,,,,,,
2020-03-11,10450.75,10512.95,10335.35,10382.85,21235950.0,,,,,,,,,
2020-03-12,9546.6,10034.9,9412.85,9941.4,38097600.0,,,,,,,,,
2020-03-13,9897.7,10129.75,8299.0,8939.85,51619575.0,16.445240387272882,42.013693836670335,29.93044002704744,high,high,low,1.0,0.0,0.0
2020-03-16,9118.45,9570.15,9055.0,9514.4,29378550.0,,,,,,,,,
2020-03-17,8915.6,9357.8,8851.3,9224.95,29701575.0,,,,,,,,,
2020-03-18,8433.7,9070.9,8380.05,9040.7,28517250.0,,,,,,,,,
2020-03-19,8205.9,8531.0,7816.45,8111.05,41335650.0,,,,,,,,,
2020-03-20,8723.1,8854.6,8130.1,8234.9,39333600.0,,,,,,,,,
2020-03-23,7581.55,8189.0,7551.0,7850.8,22163925.0,,,,,,,,,
2020-03-24,7849.9,8008.3,7526.0,7879.15,28203375.0,,,,,,,,,
2020-03-25,8362.2,8423.5,7681.35,7741.9,19053450.0,,,,,,,,,
2020-03-26,8641.45,8750.05,8293.5,8389.75,22878300.0,,,,,,,,,
2020-03-27,8651.4,9044.25,8525.0,8938.65,25581150.0,11.696215155409655,16.445240387272882,42.013693836670335,high,high,high,0.0,1.0,0.0
2020-03-30,8290.15,8640.0,8248.65,8440.0,20971200.0,,,,,,,,,
2020-03-31,8620.95,8715.0,8357.0,8499.5,21892725.0,79.253032633838,11.696215155409655,16.445240387272882,high,high,high,1.0,0.0,1.0
2020-04-01,8257.3,8569.0,8181.0,8558.0,19418925.0,,,,,,,,,
2020-04-03,8084.5,8330.0,8045.0,8259.7,19189200.0,78.62234821788522,79.253032633838,11.696215155409655,high,high,high,1.0,1.0,0.0
2020-04-07,8875.85,8892.95,8372.0,8450.85,25133025.0,,,,,,,,,
2020-04-08,8750.55,9144.7,8685.75,8748.0,29899725.0,,,,,,,,,
2020-04-09,9086.7,9111.6,8891.0,8910.0,22885650.0,51.72960188189715,78.62234821788522,79.253032633838,low,high,high,0.0,1.0,1.0
2020-04-13,9011.1,9106.6,8903.0,9010.0,17928975.0,,,,,,,,,
2020-04-15,8930.3,9282.35,8846.7,9189.95,23350350.0,84.9718931365696,51.72960188189715,78.62234821788522,high,low,high,0.0,0.0,1.0
2020-04-16,9035.45,9089.0,8835.15,8947.75,21076575.0,,,,,,,,,
2020-04-17,9311.3,9350.0,9105.0,9345.0,22500375.0,,,,,,,,,
2020-04-20,9260.5,9384.75,9215.0,9332.05,18760950.0,76.33328664810404,84.9718931365696,51.72960188189715,low,high,low,0.0,0.0,0.0
2020-04-21,8971.6,9066.9,8909.4,9031.05,17885025.0,,,,,,,,,
2020-04-22,9188.3,9219.9,8933.25,9001.0,19488000.0,88.99996288228927,76.33328664810404,84.9718931365696,high,low,high,0.0,0.0,0.0
2020-04-23,9296.75,9327.8,9158.45,9200.0,15549150.0,,,,,,,,,
2020-04-24,9138.25,9260.0,9115.0,9165.0,16842900.0,61.463985129209505,88.99996288228927,76.33328664810404,low,high,low,0.0,0.0,0.0
2020-04-27,9295.15,9373.75,9230.55,9230.55,16530075.0,,,,,,,,,
2020-04-28,9397.75,9421.0,9257.15,9379.0,14662875.0,,,,,,,,,
2020-04-29,9549.15,9595.2,9399.5,9425.0,11788650.0,,,,,,,,,
2020-04-30,9859.9,9877.95,9693.65,9705.35,14435100.0,59.24239401235489,61.463985129209505,88.99996288228927,low,low,high,0.0,0.0,0.0
2020-05-04,9285.9,9477.5,9245.3,9418.5,18185625.0,,,,,,,,,
2020-05-05,9208.6,9420.0,9190.05,9411.0,18411975.0,,,,,,,,,
2020-05-06,9280.7,9373.0,9125.0,9214.95,23506575.0,,,,,,,,,
2020-05-07,9204.25,9264.4,9152.85,9157.4,16559775.0,90.17461444562554,59.24239401235489,61.463985129209505,high,low,low,0.0,0.0,0.0
2020-05-08,9236.65,9369.0,9215.0,9348.9,13182075.0,34.40961748987321,90.17461444562554,59.24239401235489,low,high,low,1.0,0.0,0.0
2020-05-11,9225.15,9442.7,9202.1,9335.85,16216800.0,,,,,,,,,
2020-05-12,9212.35,9264.45,9037.35,9138.0,19316250.0,39.92385921389666,34.40961748987321,90.17461444562554,high,low,high,0.0,1.0,0.0
2020-05-13,9393.55,9557.0,9356.6,9530.9,19148250.0,34.976545613953405,39.92385921389666,34.40961748987321,low,high,low,1.0,0.0,1.0
2020-05-14,9143.9,9282.55,9110.0,9242.4,17587575.0,,,,,,,,,
2020-05-15,9137.1,9180.0,9051.0,9163.95,15799800.0,,,,,,,,,
2020-05-18,8825.85,9138.7,8811.05,9108.0,21517200.0,,,,,,,,,
2020-05-19,8884.1,9034.8,8852.6,8971.0,22460925.0,47.85432096488446,34.976545613953405,39.92385921389666,high,low,high,0.0,1.0,0.0
2020-05-20,9066.65,9097.7,8879.0,8903.15,18825225.0,,,,,,,,,
2020-05-21,9075.1,9169.7,9046.15,9068.9,15261000.0,,,,,,,,,
2020-05-22,9027.8,9123.6,8940.0,9001.4,17971950.0,16.620380177440204,47.85432096488446,34.976545613953405,low,high,low,0.0,0.0,1.0
2020-05-26,9034.0,9162.55,8976.3,9122.65,15773775.0,,,,,,,,,
2020-05-27,9309.4,9341.1,8988.0,9078.95,20426175.0,,,,,,,,,
2020-05-28,9490.1,9495.0,9319.5,9328.3,14481750.0,,,,,,,,,
2020-05-29,9494.1,9509.0,9361.05,9398.7,17320650.0,,,,,,,,,
2020-06-01,9791.0,9911.65,9640.5,9660.15,18472200.0,,,,,,,,,
2020-06-02,9962.95,9987.9,9780.0,9830.85,16409400.0,50.35753060008109,16.620380177440204,47.85432096488446,high,low,high,0.0,0.0,0.0
2020-06-03,10071.8,10193.15,10036.6,10080.85,16934625.0,118.30929996261662,50.35753060008109,16.620380177440204,high,high,low,1.0,0.0,0.0
2020-06-04,10017.65,10110.0,9932.3,10060.2,17513250.0,118.1328441357537,118.30929996261662,50.35753060008109,high,high,high,1.0,1.0,0.0
2020-06-05,10145.5,10184.0,10040.0,10066.65,15485025.0,,,,,,,,,
2020-06-08,10165.35,10318.7,10113.0,10293.9,14659125.0,,,,,,,,,
2020-06-09,10034.0,10295.0,10006.25,10192.15,16868475.0,,,,,,,,,
2020-06-10,10118.7,10153.75,10037.45,10076.55,15955875.0,,,,,,,,,
2020-06-11,9894.55,10099.0,9876.3,10061.9,17675850.0,,,,,,,,,
2020-06-12,9955.35,9982.15,9581.95,9599.4,24424800.0,,,,,,,,,
2020-06-15,9813.75,9904.95,9682.25,9875.9,20905200.0,111.67451151878123,118.1328441357537,118.30929996261662,low,high,high,0.0,1.0,1.0
2020-06-16,9897.85,10044.7,9703.9,10018.15,24786000.0,,,,,,,,,
2020-06-17,9854.55,9988.95,9810.05,9867.65,18372825.0,,,,,,,,,
2020-06-18,10071.9,10103.9,9825.0,9845.65,18165825.0,,,,,,,,,
2020-06-19,10235.55,10252.0,10051.0,10057.4,17610225.0,,,,,,,,,
2020-06-22,10288.2,10374.75,10236.0,10248.0,14946000.0,,,,,,,,,
2020-06-23,10467.7,10480.0,10282.1,10328.05,14490600.0,21.736737233230606,111.67451151878123,118.1328441357537,low,low,high,1.0,0.0,1.0
2020-06-24,10295.65,10536.1,10274.25,10499.3,19117200.0,,,,,,,,,
2020-06-25,10288.9,10362.75,10181.0,10196.0,18665025.0,,,,,,,,,
2020-06-26,10318.0,10348.7,10235.25,10297.65,17242050.0,,,,,,,,,
2020-06-29,10255.8,10282.3,10156.3,10241.9,16433925.0,,,,,,,,,
2020-06-30,10240.25,10343.9,10185.2,10315.0,15373200.0,90.0701119664056,21.736737233230606,111.67451151878123,high,low,low,1.0,1.0,0.0
2020-07-01,10408.3,10430.55,10244.1,10266.35,16743825.0,,,,,,,,,
2020-07-02,10539.7,10581.65,10440.0,10451.05,14911050.0,,,,,,,,,
2020-07-03,10572.45,10605.7,10533.0,10597.65,11555400.0,,,,,,,,,
2020-07-06,10754.85,10785.0,10661.05,10700.65,12943425.0,,,,,,,,,
2020-07-07,10766.65,10784.7,10657.7,10761.9,14395425.0,51.80394488696895,90.0701119664056,21.736737233230606,low,high,low,0.0,1.0,1.0
2020-07-08,10696.3,10828.7,10675.0,10799.65,15348450.0,,,,,,,,,
2020-07-09,10823.55,10844.95,10712.8,10725.95,12956100.0,,,,,,,,,
2020-07-10,10766.65,10805.0,10696.45,10772.4,14715525.0,101.79960943761564,51.80394488696895,90.0701119664056,high,low,high,1.0,0.0,1.0
2020-07-13,10807.55,10879.4,10749.05,10834.7,12624825.0,,,,,,,,,
2020-07-14,10613.85,10763.95,10553.0,10752.9,16891875.0,,,,,,,,,
2020-07-15,10628.25,10823.0,10591.0,10682.0,17982450.0,,,,,,,,,
2020-07-16,10713.85,10738.0,10580.9,10652.9,14319150.0,77.66607870956655,101.79960943761564,51.80394488696895,low,high,low,1.0,1.0,0.0
2020-07-17,10905.05,10935.95,10736.0,10751.3,13903425.0,,,,,,,,,
2020-07-20,11008.6,11022.65,10921.0,10955.0,11748675.0,,,,,,,,,
2020-07-21,11170.55,11184.9,11097.1,11122.65,11064300.0,34.688991680694016,77.66607870956655,101.79960943761564,low,low,high,0.0,1.0,1.0
2020-07-22,11110.55,11203.2,10805.2,11186.7,12947925.0,,,,,,,,,
2020-07-23,11207.55,11228.0,11097.3,11121.35,9931125.0,,,,,,,,,
2020-07-24,11170.25,11198.95,11062.0,11093.9,13613475.0,,,,,,,,,
2020-07-27,11122.45,11225.0,11070.1,11201.65,12215100.0,91.2627509400539,34.688991680694016,77.66607870956655,high,low,low,1.0,0.0,1.0
2020-07-28,11306.15,11323.0,11128.55,11134.7,14025675.0,76.79105596475604,91.2627509400539,34.688991680694016,low,high,low,1.0,1.0,0.0
2020-07-29,11222.45,11343.4,11170.0,11291.7,15538350.0,,,,,,,,,
2020-07-30,11102.15,11290.95,11078.2,11253.65,12197025.0,,,,,,,,,
2020-07-31,11095.85,11150.0,11025.0,11123.65,13826325.0,,,,,,,,,
2020-08-03,10913.4,11029.0,10883.4,10993.7,13782075.0,79.69940823771006,76.79105596475604,91.2627509400539,high,low,high,1.0,1.0,1.0
2020-08-04,11102.05,11114.25,10912.35,10940.0,14372025.0,,,,,,,,,
2020-08-05,11118.0,11226.05,11063.35,11131.9,14209575.0,,,,,,,,,
2020-08-06,11199.5,11277.25,11120.1,11140.65,14084400.0,,,,,,,,,
2020-08-07,11226.2,11250.0,11142.0,11161.9,10271175.0,,,,,,,,,
2020-08-10,11293.35,11334.75,11242.05,11274.95,9413700.0,,,,,,,,,
2020-08-11,11344.35,11376.75,11302.4,11349.65,9912450.0,,,,,,,,,
2020-08-12,11317.8,11337.85,11231.0,11237.4,9826350.0,9.289643144375926,79.69940823771006,76.79105596475604,low,high,low,0.0,1.0,1.0
2020-08-13,11317.35,11366.7,11266.85,11338.2,8723100.0,,,,,,,,,
2020-08-14,11186.7,11397.7,11111.0,11341.95,14797650.0,,,,,,,,,
2020-08-17,11268.2,11282.0,11155.35,11272.65,11090625.0,83.42733783678065,9.289643144375926,79.69940823771006,high,low,high,1.0,0.0,1.0
2020-08-18,11398.55,11417.45,11261.8,11276.9,10917600.0,,,,,,,,,
2020-08-19,11420.8,11466.4,11404.4,11436.65,7672725.0,50.843062828452105,83.42733783678065,9.289643144375926,low,high,low,0.0,1.0,0.0
2020-08-20,11305.4,11360.0,11260.0,11298.0,11414475.0,,,,,,,,,
2020-08-21,11377.2,11430.25,11361.0,11394.65,7894125.0,72.24982156404236,50.843062828452105,83.42733783678065,high,low,high,1.0,0.0,1.0
2020-08-24,11474.15,11516.6,11410.0,11410.05,8274150.0,,,,,,,,,
2020-08-25,11471.65,11519.45,11416.55,11513.95,10057050.0,,,,,,,,,
2020-08-26,11548.2,11557.6,11456.1,11480.8,9390000.0,,,,,,,,,
2020-08-27,11559.25,11608.1,11547.0,11590.1,8248650.0,,,,,,,,,
2020-08-28,11675.25,11698.0,11602.0,11633.6,11395950.0,56.69654661200871,72.24982156404236,50.843062828452105,low,high,low,0.0,1.0,0.0
2020-08-31,11401.95,11794.45,11350.5,11764.9,23556750.0,,,,,,,,,
2020-09-01,11510.95,11589.7,11373.0,11449.65,16108725.0,,,,,,,,,
2020-09-02,11561.5,11576.0,11445.4,11480.4,10218000.0,98.19294960130622,56.69654661200871,72.24982156404236,high,low,high,0.0,0.0,1.0
2020-09-03,11542.8,11594.7,11511.0,11578.95,9292275.0,49.21055372687525,98.19294960130622,56.69654661200871,low,high,low,0.0,0.0,0.0
2020-09-04,11351.75,11473.3,11309.8,11383.35,14508150.0,,,,,,,,,
2020-09-07,11365.9,11393.25,11266.0,11351.1,11002575.0,,,,,,,,,
2020-09-08,11319.85,11447.25,11301.0,11348.0,12301575.0,,,,,,,,,
2020-09-09,11306.9,11324.0,11202.0,11245.0,13067625.0,53.22246426780067,49.21055372687525,98.19294960130622,high,low,high,0.0,0.0,0.0
2020-09-10,11455.35,11468.0,11331.35,11341.15,14155200.0,,,,,,,,,
2020-09-11,11467.1,11487.4,11415.25,11430.4,9980250.0,,,,,,,,,
2020-09-14,11451.95,11568.95,11395.0,11518.55,11396325.0,,,,,,,,,
2020-09-15,11527.4,11542.25,11451.9,11472.95,9637800.0,,,,,,,,,
2020-09-16,11616.4,11626.9,11511.05,11518.9,8589975.0,,,,,,,,,
2020-09-17,11522.4,11578.0,11483.05,11521.0,10666725.0,4.962568191781639,53.22246426780067,49.21055372687525,low,high,low,0.0,0.0,0.0
2020-09-18,11515.25,11599.0,11455.5,11575.6,12753975.0,,,,,,,,,
2020-09-21,11256.1,11527.0,11225.45,11491.05,15068025.0,,,,,,,,,
2020-09-22,11162.05,11291.85,11103.0,11282.3,17122575.0,,,,,,,,,
2020-09-23,11147.65,11245.0,11028.3,11237.9,14115450.0,,,,,,,,,
2020-09-24,10805.55,11020.0,10800.0,11012.9,13005375.0,,,,,,,,,
2020-09-25,11042.2,11077.45,10857.35,10906.65,16284300.0,,,,,,,,,
2020-09-28,11238.0,11249.0,11090.0,11123.9,11887350.0,,,,,,,,,
2020-09-29,11234.7,11298.0,11186.0,11272.0,13512450.0,,,,,,,,,
2020-09-30,11256.85,11294.8,11195.0,11249.95,11087175.0,,,,,,,,,
2020-10-01,11435.55,11447.0,11344.35,11356.7,10397400.0,,,,,,,,,
2020-10-05,11517.65,11587.9,11450.15,11460.05,10389675.0,,,,,,,,,
2020-10-06,11669.65,11683.75,11566.25,11582.3,10437450.0,,,,,,,,,
2020-10-07,11750.9,11779.0,11638.3,11676.15,11250000.0,,,,,,,,,
2020-10-08,11831.8,11914.5,11795.0,11823.2,11763900.0,78.71602680245294,4.962568191781639,53.22246426780067,high,low,high,1.0,0.0,0.0
2020-10-09,11929.8,11949.95,11815.8,11864.6,10774950.0,,,,,,,,,
2020-10-12,11938.35,12014.3,11867.5,11950.0,10426500.0,129.7517208884863,78.71602680245294,4.962568191781639,high,high,low,0.0,1.0,0.0
2020-10-13,11946.1,11988.8,11884.4,11921.65,8482725.0,116.90027030201664,129.7517208884863,78.71602680245294,low,high,high,1.0,0.0,1.0
2020-10-14,11982.25,12003.0,11817.15,11902.7,12041700.0,117.76335544913859,116.90027030201664,129.7517208884863,low,low,high,1.0,1.0,0.0
2020-10-15,11685.55,11999.35,11663.2,11983.9,16888725.0,,,,,,,,,
2020-10-16,11765.15,11798.0,11673.25,11721.15,11923275.0,,,,,,,,,
2020-10-19,11889.4,11898.9,11818.5,11850.25,8855625.0,118.21114721161646,117.76335544913859,116.90027030201664,high,low,low,1.0,1.0,1.0
2020-10-20,11895.9,11945.0,11831.05,11855.4,9290175.0,,,,,,,,,
2020-10-21,11927.45,12016.8,11766.75,11951.25,16178550.0,41.336391618433105,118.21114721161646,117.76335544913859,low,high,low,0.0,1.0,1.0
2020-10-22,11898.65,11935.0,11827.6,11889.4,11231250.0,,,,,,,,,
2020-10-23,11934.35,11979.85,11907.75,11934.0,7686900.0,,,,,,,,,
2020-10-26,11778.4,11950.35,11712.0,11933.05,12008700.0,61.26104255430861,41.336391618433105,118.21114721161646,high,low,high,0.0,0.0,1.0
2020-10-27,11879.05,11893.7,11723.0,11810.9,11183475.0,,,,,,,,,
2020-10-28,11721.5,11917.6,11675.1,11881.4,14846550.0,,,,,,,,,
2020-10-29,11670.8,11741.6,11597.0,11630.0,12321375.0,,,,,,,,,
2020-10-30,11638.4,11746.0,11514.75,11649.95,15960450.0,35.41658339077543,61.26104255430861,41.336391618433105,low,high,low,0.0,0.0,0.0
2020-11-02,11681.55,11734.95,11560.1,11683.15,12421200.0,,,,,,,,,
2020-11-03,11824.95,11844.0,11731.2,11749.65,11106900.0,,,,,,,,,
2020-11-04,11922.85,11945.05,11744.0,11823.65,16002675.0,,,,,,,,,
2020-11-05,12143.3,12155.9,12031.35,12089.65,12360525.0,,,,,,,,,
2020-11-06,12261.45,12279.0,12135.7,12159.9,11699175.0,,,,,,,,,
2020-11-09,12467.25,12484.7,12376.65,12393.65,10407750.0,,,,,,,,,
2020-11-10,12659.1,12667.55,12482.6,12582.65,15317475.0,,,,,,,,,
2020-11-11,12755.05,12774.75,12577.75,12692.0,16030125.0,10.072507955878752,35.41658339077543,61.26104255430861,low,low,high,0.0,0.0,0.0
2020-11-12,12706.0,12748.85,12638.0,12710.05,10406550.0,,,,,,,,,
2020-11-13,12753.4,12765.4,12612.1,12625.1,9840300.0,,,,,,,,,
2020-11-14,12788.9,12808.0,12760.0,12805.0,1876575.0,126.377106243442,10.072507955878752,35.41658339077543,high,low,low,1.0,0.0,0.0
2020-11-17,12881.85,12906.8,12801.0,12897.7,8662125.0,,,,,,,,,
2020-11-18,12957.25,12965.8,12833.0,12863.65,9019725.0,,,,,,,,,
2020-11-19,12793.5,12976.25,12753.0,12857.7,13082775.0,,,,,,,,,
2020-11-20,12871.3,12909.5,12744.5,12795.05,12147300.0,,,,,,,,,
2020-11-23,12934.35,12978.4,12825.0,12935.95,10050975.0,107.68311657330565,126.377106243442,10.072507955878752,low,high,low,0.0,1.0,0.0
2020-11-24,13062.45,13081.6,12964.8,12977.2,10065900.0,56.25871381750013,107.68311657330565,126.377106243442,low,low,high,0.0,0.0,1.0
2020-11-25,12859.15,13137.75,12844.25,13130.15,18187350.0,,,,,,,,,
2020-11-26,12987.0,12998.0,12785.7,12920.65,12217875.0,,,,,,,,,
2020-11-27,13017.4,13094.0,12966.0,13043.0,11974125.0,69.46661681134889,56.25871381750013,107.68311657330565,high,low,low,0.0,0.0,0.0
2020-12-01,13143.4,13168.35,12992.85,13031.0,8777400.0,,,,,,,,,
2020-12-02,13162.45,13177.0,13017.95,13144.4,10920525.0,,,,,,,,,
2020-12-03,13191.85,13228.4,13153.05,13210.2,7593000.0,,,,,,,,,
2020-12-04,13311.6,13326.6,13202.35,13220.2,9011175.0,,,,,,,,,
2020-12-07,13387.6,13398.0,13265.7,13268.2,7295100.0,,,,,,,,,
2020-12-08,13428.15,13469.0,13352.05,13401.05,9282450.0,,,,,,,,,
2020-12-09,13567.7,13588.0,13456.15,13457.7,8788875.0,47.575512512828126,69.46661681134889,56.25871381750013,low,high,low,0.0,0.0,0.0
2020-12-10,13524.35,13544.0,13425.0,13504.2,9037125.0,,,,,,,,,
2020-12-11,13518.35,13599.0,13414.45,13530.1,10869450.0,,,,,,,,,
2020-12-14,13571.6,13612.95,13490.0,13550.0,7440975.0,110.16832892866596,47.575512512828126,69.46661681134889,high,low,high,1.0,0.0,0.0
2020-12-15,13584.95,13602.8,13454.2,13530.05,8456550.0,,,,,,,,,
2020-12-16,13699.45,13712.1,13619.8,13652.0,7997175.0,,,,,,,,,
2020-12-17,13754.4,13794.75,13686.9,13710.15,6961125.0,,,,,,,,,
2020-12-18,13774.05,13799.1,13681.0,13759.9,9063225.0,85.6711999205151,110.16832892866596,47.575512512828126,low,high,low,0.0,1.0,0.0
2020-12-21,13329.75,13784.75,13155.55,13732.15,20159850.0,,,,,,,,,
2020-12-22,13487.5,13508.0,13222.35,13339.9,17122800.0,,,,,,,,,
2020-12-23,13612.45,13627.5,13448.0,13479.85,8902200.0,100.60257216126094,85.6711999205151,110.16832892866596,high,low,high,1.0,0.0,1.0
2020-12-24,13763.75,13784.0,13641.0,13675.05,9821100.0,,,,,,,,,
2020-12-28,13890.55,13903.65,13802.15,13845.0,6421650.0,,,,,,,,,
2020-12-29,13935.05,13965.45,13868.0,13949.7,8319450.0,,,,,,,,,
2020-12-30,13977.45,13985.05,13870.95,13979.0,9891975.0,,,,,,,,,
2020-12-31,13981.75,14026.9,13930.95,13968.1,9097350.0,,,,,,,,,
2021-01-01,14053.85,14073.95,13997.05,14002.1,4562250.0,,,,,,,,,
2021-01-04,14165.3,14179.45,13970.05,14100.0,10099575.0,25.836297915109718,100.60257216126094,85.6711999205151,low,high,low,0.0,1.0,0.0
2021-01-05,14217.95,14227.75,14077.0,14110.2,9784350.0,110.62923014834726,25.836297915109718,100.60257216126094,high,low,high,1.0,0.0,1.0
2021-01-06,14189.45,14252.55,14078.1,14249.95,11787075.0,,,,,,,,,
2021-01-07,14191.1,14283.0,14175.0,14200.1,7527000.0,110.43159856270083,110.62923014834726,25.836297915109718,high,high,low,1.0,1.0,0.0
2021-01-08,14370.9,14379.3,14249.0,14281.0,10549575.0,93.28152312896789,110.43159856270083,110.62923014834726,low,high,high,1.0,1.0,1.0
2021-01-11,14489.25,14498.65,14400.95,14453.0,10675425.0,,,,,,,,,
2021-01-12,14597.95,14624.0,14454.45,14478.0,8810475.0,,,,,,,,,
2021-01-13,14606.15,14660.0,14476.0,14653.85,12772875.0,93.54499618863028,93.28152312896789,110.43159856270083,low,low,high,1.0,1.0,1.0
2021-01-14,14628.1,14643.75,14504.6,14580.0,8168400.0,107.8978516464068,93.54499618863028,93.28152312896789,high,low,low,1.0,1.0,1.0
2021-01-15,14458.5,14623.55,14375.1,14605.0,14423025.0,,,,,,,,,
2021-01-18,14287.25,14458.95,14250.0,14458.5,13203750.0,,,,,,,,,
2021-01-19,14570.0,14586.3,14364.25,14380.5,10990125.0,107.21708995042269,107.8978516464068,93.54499618863028,high,high,low,1.0,1.0,1.0
2021-01-20,14645.15,14670.45,14524.1,14581.0,8845275.0,,,,,,,,,
2021-01-21,14598.65,14765.45,14508.3,14711.05,9916050.0,34.5837296049701,107.21708995042269,107.8978516464068,low,high,high,1.0,1.0,1.0
2021-01-22,14380.15,14625.9,14356.0,14593.0,16387650.0,,,,,,,,,
2021-01-25,14253.15,14497.75,14233.6,14475.0,13885425.0,,,,,,,,,
2021-01-27,13982.55,14208.0,13933.1,14199.0,15469275.0,,,,,,,,,
2021-01-28,13817.55,13896.9,13706.3,13849.95,14427600.0,,,,,,,,,
2021-01-29,13709.1,13984.0,13666.6,13925.0,17700375.0,,,,,,,,,
2021-02-01,14351.25,14398.95,13696.55,13785.0,25237725.0,,,,,,,,,
2021-02-02,14696.0,14767.25,14480.0,14519.0,16495575.0,,,,,,,,,
2021-02-03,14820.55,14903.9,14611.0,14770.0,11916975.0,,,,,,,,,
2021-02-04,14895.35,14938.0,14731.0,14765.0,11566575.0,,,,,,,,,
2021-02-05,14930.65,15008.0,14866.0,14949.95,11680500.0,,,,,,,,,
2021-02-08,15126.5,15167.0,15031.0,15068.0,9252450.0,,,,,,,,,
2021-02-09,15105.75,15266.0,15062.4,15153.0,9901650.0,,,,,,,,,
2021-02-10,15119.55,15170.0,14984.0,15105.0,12594825.0,,,,,,,,,
2021-02-11,15184.95,15201.95,15075.0,15090.0,7359225.0,54.12302611970078,34.5837296049701,107.21708995042269,high,low,high,0.0,1.0,1.0
2021-02-12,15161.45,15236.0,15071.05,15172.05,8919750.0,,,,,,,,,
2021-02-15,15332.2,15357.0,15240.0,15249.0,6946875.0,,,,,,,,,
2021-02-16,15330.25,15430.0,15246.1,15373.95,9458250.0,,,,,,,,,
2021-02-17,15207.05,15323.85,15165.05,15279.0,10170225.0,,,,,,,,,
2021-02-18,15116.1,15255.3,15065.1,15221.1,9501075.0,,,,,,,,,
2021-02-19,14987.0,15145.0,14900.05,15062.2,11890500.0,,,,,,,,,
2021-02-22,14672.65,15002.85,14639.75,14982.0,12757650.0,,,,,,,,,
2021-02-23,14711.55,14871.0,14662.55,14755.25,13904550.0,,,,,,,,,
2021-02-24,14993.75,14848.0,14714.5,14755.15,10336575.0,,,,,,,,,
2021-02-25,15097.35,15180.9,15050.35,15078.0,12134325.0,119.49686612503422,54.12302611970078,34.5837296049701,high,high,low,0.0,0.0,1.0
2021-02-26,14578.45,14949.95,14521.65,14948.0,26291100.0,,,,,,,,,
2021-03-01,14797.75,14839.45,14658.5,14709.95,12017025.0,,,,,,,,,
2021-03-02,14958.15,14989.75,14776.2,14845.0,13767900.0,,,,,,,,,
2021-03-03,15298.85,15318.0,15034.55,15062.0,11128950.0,,,,,,,,,
2021-03-04,15106.25,15235.0,14992.1,15047.95,15470700.0,,,,,,,,,
2021-03-05,14953.05,15098.1,14861.85,14970.0,15064425.0,38.832134968396026,119.49686612503422,54.12302611970078,high,high,high,0.0,0.0,0.0
