,Date,dev_from_poc_2,poc_2,vah_2,val_2,dev_from_vah_2,dev_from_val_2,dev_from_poc_5,poc_5,vah_5,val_5,dev_from_vah_5,dev_from_val_5,dev_from_poc_10,poc_10,vah_10,val_10,dev_from_vah_10,dev_from_val_10,dev_from_poc_21,poc_21,vah_21,val_21,dev_from_vah_21,dev_from_val_21,dev_from_poc_42,poc_42,vah_42,val_42,dev_from_vah_42,dev_from_val_42,dev_from_poc_63,poc_63,vah_63,val_63,dev_from_vah_63,dev_from_val_63,dev_from_poc_126,poc_126,vah_126,val_126,dev_from_vah_126,dev_from_val_126,dev_from_poc_252,poc_252,vah_252,val_252,dev_from_vah_252,dev_from_val_252,dev_from_poc_504,poc_504,vah_504,val_504,dev_from_vah_504,dev_from_val_504,High,Close,Low,Open,Volume
29,2009-12-15,-0.01125841434328978,5090.359375,5148.046875,5067.284374999999,-0.02233796190909776,-0.0067559608789469205,-0.011214101797473286,5090.13125,5144.897916666667,5090.13125,-0.021739579381029217,-0.011214101797473286,-0.01912927394021635,5131.20625,5158.589583333333,5090.13125,-0.024336028541393162,-0.011214101797473286,-0.015459099620078631,5112.078125,5143.398958333333,5018.115625,-0.021454481603949027,0.0029760922457819916,-0.016110268644303982,5115.461458333333,5169.132291666667,4900.778125,-0.02632594485655737,0.026989974168643016,,,,,,,,,,,,,,,,,,,,,,,,,5129.45,5033.05,5018.25,5105.75,198962000000.0
30,2009-12-16,0.0021857998170113913,5031.053125,5073.603125,5009.778125000001,-0.006219076309797011,0.006441777299269091,-0.00911077933858262,5088.409375,5178.784375,5058.284375,-0.026402793609262787,-0.0032094626945524674,-0.014942631893529068,5118.534375,5163.721875,5088.409375,-0.023562825021438583,-0.00911077933858262,-0.013698563145491782,5112.078125,5143.398958333333,5018.115625,-0.019704665952293587,0.004769594164143909,-0.0038999291876085085,5061.790625000001,5169.132291666667,4900.778125,-0.02458484025869101,0.028826417233487778,,,,,,,,,,,,,,,,,,,,,,,,,5067.25,5042.05,5001.8,5032.95,202112000000.0
31,2009-12-17,0.003337285117831046,5024.980208333333,5052.251041666666,5014.071875000001,-0.00207848770381025,0.005520089398399319,0.002702902590473233,5028.159375,5118.534375,5013.096875,-0.015001242421078809,0.005715653559956291,-0.015001242421078809,5118.534375,5163.721875,5058.284375,-0.023620922650873788,-0.0032687713410735064,-0.013757247694644703,5112.078125,5143.398958333333,5018.115625,-0.019762993140682084,0.0047098107668652744,-0.00395919675164369,5061.790625000001,5169.132291666667,4900.778125,-0.024642877078620007,0.028765202464659634,,,,,,,,,,,,,,,,,,,,,,,,,5064.2,5041.75,5013.15,5046.65,219465000000.0
32,2009-12-18,-0.007106534565428535,5023.398958333333,5051.782291666666,5009.207291666667,-0.012685085771090288,-0.004293551936340623,-0.007850061240216477,5027.163541666667,5071.576041666667,4982.751041666666,-0.016538456877618457,0.0009932180620604303,-0.025641213479798863,5118.95625,5152.872916666667,5051.122916666667,-0.03205452945141052,-0.012556201405710676,-0.024330247300357932,5112.078125,5143.398958333333,5018.115625,-0.030271608248679582,-0.006061164642853445,-0.014637236205320314,5061.790625000001,5169.132291666667,4900.778125,-0.035099177469139264,0.017736341614118745,,,,,,,,,,,,,,,,,,,,,,,,,5043.4,4987.7,4979.05,5042.0,199329000000.0
33,2009-12-21,-0.0053366052964378685,4979.171875,5037.184374999999,4970.884375,-0.016791995031946505,-0.003678294166719387,-0.01594238834056838,5032.835416666667,5063.752083333333,4986.460416666667,-0.021950538159080657,-0.006790471363914197,-0.030420493393924497,5107.987499999999,5147.7541666666675,5028.454166666666,-0.03791054513254577,-0.015084987185425502,-0.031196339551246566,5112.078125,5143.398958333333,5018.115625,-0.03709588929013574,-0.013055822124465322,-0.021571541197439426,5061.790625000001,5169.132291666667,4900.778125,-0.041889485400817716,0.010574213661223464,,,,,,,,,,,,,,,,,,,,,,,,,4997.85,4952.6,4943.95,4983.65,168157000000.0
34,2009-12-22,0.004596057775414053,4963.039583333333,4985.497916666667,4945.072916666666,7.062149843783949e-05,0.008246002439296962,-0.00751082706186923,5023.581249999999,5044.13125,4961.93125,-0.011554269132073025,0.004820451714239393,-0.023911080440192745,5107.987499999999,5147.7541666666675,5008.570833333333,-0.03145141772990012,-0.004536390537220658,-0.02469213535346737,5112.078125,5143.398958333333,5018.115625,-0.03063129257707531,-0.006429828926072245,-0.0150027195168706,5061.790625000001,5169.132291666667,4900.778125,-0.035457071192033895,0.01735885053967845,,,,,,,,,,,,,,,,,,,,,,,,,4997.3,4985.85,4953.35,4953.35,164377000000.0
35,2009-12-23,0.030912883467853813,4990.334375,5088.959375,4957.459375,0.01093359582969744,0.03774930076961036,0.03071193564645225,4991.307291666666,5042.969791666666,4956.865625,0.02015284892272695,0.03787360586358446,0.023097721383891212,5028.454166666666,5127.870833333333,4988.6875,0.003262400167711066,0.03125321038850415,0.0063617719066060285,5112.078125,5143.398958333333,5018.115625,0.0002335112785138982,0.025205552133924725,0.016359699785093218,5061.790625000001,5169.132291666667,4900.778125,-0.004745920646336721,0.04975166571124867,,,,,,,,,,,,,,,,,,,,,,,,,5150.6,5144.6,4990.05,4990.05,250734000000.0
36,2009-12-24,0.00885517152366777,5132.946875,5184.909374999999,5046.342708333334,-0.0012554462439373637,0.026168910694192915,0.03963385751435933,4980.984375,5129.121874999999,4959.821875,0.009607516881240175,0.04406975300902305,0.028707293377078447,5033.890625,5139.703125,4970.403125,0.0075290097616289575,0.041847083580368594,0.010508239747880399,5124.549999999999,5157.15,5026.75,0.004120492907904616,0.030168598000696267,0.026078470710328094,5046.787499999999,5156.6875,4881.9375,0.004210551831965725,0.06072640217126901,,,,,,,,,,,,,,,,,,,,,,,,,5197.9,5178.4,5129.05,5144.8,202176000000.0
37,2009-12-29,0.0007038476940295357,5184.3010416666675,5212.817708333334,5162.913541666667,-0.004770492605866483,0.004849288707098998,0.038691662344374045,4994.696875,5152.576041666667,4949.588541666666,0.0068652957369825796,0.048157832984854654,0.029394943959681008,5039.805208333333,5107.467708333334,4949.588541666666,0.015757768088352497,0.048157832984854654,0.013049302744881253,5121.122916666667,5155.114583333334,5019.147916666667,0.006369483381188923,0.03363162156923205,0.02535537422842493,5059.6604166666675,5172.34375,4890.635416666667,0.0030172491919160382,0.0607926287696936,,,,,,,,,,,,,,,,,,,,,,,,,5214.6,5187.95,5175.85,5180.75,160528000000.0
38,2009-12-30,-0.0027958926058949674,5183.94375,5206.652083333334,5174.860416666666,-0.00714510644035915,-0.0010455193437182153,-0.0034577062028067207,5187.386458333334,5209.157291666666,5056.761458333334,-0.007622594105612501,0.022284725628289204,0.025724167166679024,5039.805208333333,5130.021875,4949.588541666666,0.007685761573872352,0.04442014856032861,0.0077901253596694975,5129.490625,5152.186458333334,5016.011458333333,0.003350721447346494,0.030589751028529122,0.021699002362230102,5059.6604166666675,5172.34375,4946.977083333333,-0.0005594659094342314,0.04497148721715161,,,,,,,,,,,,,,,,,,,,,,,,,5197.05,5169.45,5160.1,5188.75,147547000000.0
39,2009-12-31,0.00617994611817263,5169.105208333334,5199.980208333334,5163.959375,0.0002057299496931453,0.0071825942666328135,0.004376362332868977,5178.387500000001,5217.020833333334,5139.7541666666675,-0.003061293762005035,0.011925829785957465,0.0015690487777186846,5192.902083333333,5216.060416666667,5007.635416666666,-0.002877730598883521,0.03862393469971903,0.01286147412186689,5135.00625,5181.322916666667,5042.372916666667,0.0038073448906026375,0.03146873227262792,0.015394808581201014,5122.194791666667,5179.140625,4951.357291666667,0.004230310892552769,0.050429143692291456,,,,,,,,,,,,,,,,,,,,,,,,,5221.85,5201.05,5168.75,5171.2,188093000000.0
40,2010-01-04,0.012307725173892115,5168.586458333333,5210.2072916666675,5168.586458333333,0.004221081254964343,0.012307725173892115,0.010679628060161317,5176.9125,5213.379166666667,5167.795833333334,0.0036101025326662484,0.012462598899756427,0.007063401395678515,5195.502083333333,5220.04375,5023.710416666667,0.002328764007006656,0.04150111492128361,0.01909802462352772,5134.147916666667,5207.772916666667,5060.522916666667,0.004690504698305453,0.03392477144366257,0.03630900003610549,5048.880208333333,5165.538541666667,4932.221875,0.012905035514811036,0.06082007918591459,,,,,,,,,,,,,,,,,,,,,,,,,5238.45,5232.2,5167.1,5200.9,148652000000.0
41,2010-01-05,0.007164550908106415,5240.355208333334,5280.771875,5210.042708333334,-0.0005438362171251709,0.013024325416397975,0.01599004299343032,5194.834375,5237.584375,5162.771875,0.0076973700304350245,0.022299673080170557,0.0187570272500468,5180.725,5266.825000000001,5008.525,0.002102784884631337,0.053783299474396085,0.02729347418822714,5137.675,5195.075000000001,5022.875,0.015942984461244425,0.050772714829654175,0.03032019780062889,5122.5822916666675,5182.861458333334,4941.744791666667,0.01833707932012274,0.06802358731681091,,,,,,,,,,,,,,,,,,,,,,,,,5288.35,5277.9,5242.4,5277.15,240844000000.0
42,2010-01-06,0.0028779798642282195,5266.642708333333,5289.459375,5249.530208333333,-0.0014480449620619673,0.006147177058899667,0.0022349290533068,5270.021875,5307.709375,5194.646875,-0.004881460752549249,0.016777487882658093,0.01947415087852633,5180.90625,5303.20625,5119.75625,-0.004036473218442138,0.031650676728994576,0.028579357283956996,5135.04375,5196.19375,5012.74375,0.016474799462587342,0.053674447252565205,0.03136004731964803,5121.198958333334,5179.553125,4946.136458333334,0.01974048195518785,0.06786378509657465,,,,,,,,,,,,,,,,,,,,,,,,,5310.85,5281.8,5260.05,5278.15,216148000000.0
43,2010-01-07,-0.001482585841562023,5270.914583333333,5298.456250000001,5259.897916666667,-0.00667293421550863,0.0006087729047339341,0.0006010447286199927,5259.938541666666,5307.855208333334,5224.001041666666,-0.008431881914010786,0.007484485171706634,0.01521238466135122,5184.235416666666,5303.402083333334,5154.44375,-0.007599288664155601,0.021080111699734783,0.02493771352970464,5135.04375,5196.19375,4982.16875,0.012876011407388255,0.05638734135611134,0.042357985631458206,5049.225,5185.725,4958.225,0.014920768070038504,0.061488738409410715,,,,,,,,,,,,,,,,,,,,,,,,,5302.55,5263.1,5244.75,5281.8,181247000000.0
44,2010-01-08,2.959396092538924e-05,5244.594791666666,5278.519791666667,5238.940624999999,-0.006397587391825277,0.0011088835350181458,-0.0028875891887994998,5259.938541666666,5295.876041666666,5235.980208333334,-0.009653934734200509,0.0016749092467363003,-0.0036695330606248966,5264.066666666667,5290.8,5157.133333333333,-0.008703787706963118,0.0169894127228305,0.021364228883152148,5135.04375,5196.19375,4982.16875,0.009344580347874665,0.05270420637598838,0.03626034441986348,5061.228125,5191.465625000001,4974.403125000001,0.010263840473758279,0.05434760074858214,0.028045340528686902,5101.671875,5166.034375,4908.584375,0.01523714696536449,0.0684852493749788,,,,,,,,,,,,,,,,,,,5276.75,5244.75,5234.7,5264.25,201911000000.0
45,2010-01-11,0.002944695607316472,5233.9875,5268.6375,5229.0375,-0.003651323515804661,0.0038941200938029663,-0.007366614908575819,5288.357291666667,5288.357291666667,5246.832291666667,-0.007366614908575819,0.0004893825818315101,-0.003755322808307815,5269.1875,5299.487500000001,5193.4375,-0.009451385629271059,0.010775618268247023,-0.004406006962842435,5272.63125,5303.20625,5089.18125,-0.010145984799290186,0.03148222516146393,0.03553205615444499,5069.278125,5153.303125,4943.240625,0.01864762709839618,0.06193495284280215,0.028956806439065508,5101.671875,5166.034375,4844.221875,0.016137257119974047,0.08364152911555056,,,,,,,,,,,,,,,,,,,5287.2,5249.4,5227.8,5263.8,238012000000.0
46,2010-01-12,-0.011194961466725606,5269.390625,5285.982291666666,5227.911458333333,-0.014298627482317139,-0.0033496088204439944,-0.010811497088786481,5267.347916666667,5294.822916666667,5239.872916666667,-0.01594442684776609,-0.005624738831531917,-0.011313401806325674,5270.021875,5307.709375,5207.209375,-0.01833359140919444,0.0006127322276145986,-0.011802693389567298,5272.63125,5303.20625,5089.18125,-0.017500026516977463,0.023818909967099344,0.027838653062658647,5069.278125,5153.303125,4943.240625,0.011079665530057348,0.054045391528962705,0.02131225364234135,5101.671875,5166.034375,4844.221875,0.008587946145828695,0.07559070051885253,,,,,,,,,,,,,,,,,,,5300.5,5210.4,5200.95,5251.1,206748000000.0
47,2010-01-13,0.0066141421839227554,5199.559375000001,5275.946875,5199.559375000001,-0.007960064040637205,0.0066141421839227554,-0.004090201671757998,5255.445833333333,5288.695833333333,5233.279166666667,-0.010351480791972234,0.00012818604014208645,-0.006844729653043502,5270.021875,5307.709375,5207.209375,-0.013896649154796714,0.005135308199509359,-0.007336232739583393,5272.63125,5303.20625,5089.18125,-0.013059316710527735,0.028446373372927214,0.032484284929622076,5069.278125,5195.315625,4985.253125,0.007436386504429127,0.04988650902254821,0.025928387446517265,5101.671875,5294.759375000001,4972.946875,-0.011484823141750589,0.05248459948609452,,,,,,,,,,,,,,,,,,,5239.2,5233.95,5169.55,5212.6,200775000000.0
48,2010-01-14,0.005340174830896993,5231.960416666667,5266.39375,5197.527083333333,-0.0012330544027401302,0.01200049863456698,-0.0009751835665839925,5265.034374999999,5286.859375,5232.296875,-0.005099317588715069,0.0052755272988977975,-7.327398668488527e-06,5259.938541666666,5295.876041666666,5224.001041666666,-0.006793218229357301,0.006871927866591632,-0.0024145913864165314,5272.63125,5303.20625,5089.18125,-0.008166050490682086,0.033545425406100504,0.037603356986849024,5069.278125,5195.315625,4985.253125,0.012431270718032517,0.055091861559185995,0.031014955268952704,5101.671875,5294.759375000001,4972.946875,-0.006583750559958301,0.05770283339292659,,,,,,,,,,,,,,,,,,,5272.85,5259.9,5232.5,5234.5,171283000000.0
49,2010-01-15,0.0001822981187191708,5251.242708333333,5267.026041666667,5235.459375,-0.002814879127116643,0.0031975465381199886,-0.002437662147267483,5265.034374999999,5286.859375,5232.296875,-0.006555758824207447,0.0038038982640868912,-0.0026069715867990118,5265.928125,5289.886458333334,5229.990625,-0.007124247113842297,0.004246542028935263,-0.0038749628091288013,5272.63125,5303.20625,5058.60625,-0.009618002316994612,0.03827017570304081,0.036084403043086244,5069.278125,5195.315625,4985.253125,0.010949166346366113,0.05354730608588709,0.029505646127035545,5101.671875,5294.759375000001,4972.946875,-0.00803801872488319,0.056154455701882044,,,,,,,,,,,,,,,,,,,5279.85,5252.2,5242.45,5259.9,167242000000.0
50,2010-01-18,0.005976232937003889,5243.513541666666,5275.288541666667,5243.513541666666,-8.313131370973892e-05,0.005976232937003889,0.0018643040673407274,5265.034374999999,5275.946875,5210.471875,-0.00020790106989077017,0.012355526820687412,0.001548647099520517,5266.69375,5290.24375,5243.143750000001,-0.00290983756655816,0.006047183047384275,0.003329865961304135,5257.34375,5287.918750000001,5073.89375,-0.0024714354773321956,0.03960592395140328,0.03199962338279305,5111.290625,5237.328125,4985.253125,0.0071643162514283265,0.05809070627682522,0.033945367174363916,5101.671875,5294.759375000001,4972.946875,-0.0037602039280586474,0.060709099169695246,,,,,,,,,,,,,,,,,,,5292.5,5274.85,5228.95,5253.65,153688000000.0
51,2010-01-19,-0.00306733287507166,5241.728125,5272.498958333334,5223.265625,-0.008885532022588238,0.000456491239615886,-0.0034673671191890465,5243.832291666667,5284.815625,5233.586458333333,-0.01119540002873809,-0.0015164473533625378,-0.007793077013449001,5266.69375,5290.24375,5231.36875,-0.012209976147129376,-0.0010931651491782324,-0.006028472077748481,5257.34375,5287.918750000001,5135.04375,-0.011775663156700533,0.017644689005814174,0.022373874504543645,5111.290625,5237.328125,4985.253125,-0.0022297867770124657,0.04822159857730379,0.02430146980003478,5101.671875,5294.759375000001,4972.946875,-0.01305241090394238,0.05081556898795547,,,,,,,,,,,,,,,,,,,5287.8,5225.65,5218.65,5274.2,141425000000.0
52,2010-01-20,-0.0005933241463786931,5224.799999999999,5253.6,5203.2,-0.006072026800670094,0.0035555043050430335,-0.006608957029294538,5256.439583333333,5271.622916666667,5233.664583333333,-0.00947012285511395,-0.0022860814144327612,-0.00642111714277338,5255.445833333333,5288.695833333333,5233.279166666667,-0.012667741810953759,-0.0022126025189752596,-0.0067798020625911,5257.34375,5287.918750000001,5165.61875,-0.01252264891551158,0.010856637455096685,0.021601075560049976,5111.290625,5237.328125,4985.253125,-0.002983988138035576,0.04742926167866335,0.023527213811648684,5101.671875,5294.759375000001,4972.946875,-0.013798431585949178,0.050021271341250895,,,,,,,,,,,,,,,,,,,5256.7,5221.7,5201.4,5226.1,167867000000.0
53,2010-01-21,-0.020955316425818604,5203.184375,5245.996875,5131.830208333333,-0.02894528506557681,-0.0073424503157072385,-0.03036503592423656,5253.678125,5288.186458333334,5219.169791666667,-0.03669243886579743,-0.023953961387936373,-0.028252579647722653,5242.257291666667,5278.098958333333,5224.336458333333,-0.03485136595305882,-0.024919233164179766,-0.031041103218712007,5257.34375,5287.918750000001,5165.61875,-0.03664367006395497,-0.013835467435532323,-0.0033534827615090412,5111.290625,5279.340625000001,5027.265625,-0.03507836265063902,0.013304324853532945,-0.0014743941171246888,5101.671875,5294.759375000001,4972.946875,-0.037888289304932043,0.024372495433102825,,,,,,,,,,,,,,,,,,,5220.35,5094.15,5085.45,5220.2,190009000000.0
54,2010-01-22,-0.009064960012593382,5082.06875,5148.44375,4971.44375,-0.021840337674855714,0.012985412939651608,-0.0369446514488081,5229.190625,5285.465625,5088.503125,-0.0471984197229548,-0.010317990126025522,-0.04077884338947191,5250.092708333334,5278.896875,5192.484375,-0.04601280925761608,-0.03013670599634688,-0.04505649790051325,5273.610416666666,5303.402083333334,5184.235416666666,-0.050420857994848634,-0.02859349638909303,-0.014730257096269073,5111.290625,5279.340625000001,5069.278125,-0.04609299575171866,-0.006564667429842408,-0.01287261835121456,5101.671875,5294.759375000001,4972.946875,-0.0488708469400464,0.01267922754553874,,,,,,,,,,,,,,,,,,,5094.15,5036.0,4954.85,5094.15,270252000000.0
55,2010-01-25,0.0042366243032085915,4986.772916666667,5056.422916666666,4963.556250000001,-0.009596293163439462,0.008933866721063,-0.0416184494046179,5225.371875000001,5280.8635416666675,5031.151041666667,-0.05168918672352574,-0.0046214159491750895,-0.04613112982727097,5250.092708333334,5278.896875,5106.071875,-0.05133589108046377,-0.01922649688514222,-0.050413050760683364,5273.766666666666,5303.433333333334,5184.766666666666,-0.055724907764153064,-0.03411275338652342,-0.02423805131109069,5132.296875,5258.334375,5006.259375,-0.047626179154877435,0.0003277147421072435,0.000553807001693718,5005.128125,5262.578125,4940.765625,-0.04839417467080365,0.013587848543210379,,,,,,,,,,,,,,,,,,,5035.7,5007.9,4983.05,5034.55,166405000000.0
56,2010-01-27,-0.02729049840187936,4989.259375,5023.034374999999,4887.934375,-0.03383101972102254,-0.007126604476967779,-0.02952456040402296,5000.744791666666,5141.961458333333,4859.528125000001,-0.056177289673221664,-0.0013227878992880804,-0.07802074434327466,5263.784374999999,5263.784374999999,4995.771875,-0.07802074434327466,-0.028558524802536178,-0.07754666936995647,5261.079166666666,5300.895833333334,5181.445833333333,-0.08447550138930926,-0.06336953890765684,-0.0543999853866598,5132.296875,5258.334375,5006.259375,-0.07706515905999223,-0.030593575667461126,-0.048723610826107766,5101.671875,5294.759375000001,4972.946875,-0.08341443750689803,-0.024099769817066297,,,,,,,,,,,,,,,,,,,5008.5,4853.1,4833.05,5008.5,274774000000.0
57,2010-01-28,0.006374159615676556,4836.421875,4928.196875,4836.421875,-0.012366972453794145,0.006374159615676556,-0.029347904664803748,5014.4125,5080.3125,4849.6625,-0.041938857107707395,0.003626541022184515,-0.07524362490344372,5263.278125000001,5263.278125000001,4951.578125,-0.07524362490344372,-0.017030555283826798,-0.07470871273584467,5260.235416666666,5300.727083333333,5179.252083333333,-0.0817769103216579,-0.06024076030926273,-0.07437419287357516,5258.334375,5258.334375,5006.259375,-0.07437419287357516,-0.027767114044105923,-0.045950010260116914,5101.671875,5294.759375000001,4972.946875,-0.08074198367135432,-0.021254374449757196,,,,,,,,,,,,,,,,,,,4929.9,4867.25,4824.95,4863.0,275869000000.0
58,2010-01-29,0.012023529686125523,4824.047916666666,4905.997916666666,4824.047916666666,-0.004881354838188967,0.012023529686125523,0.0055976822261305514,4854.873958333334,5018.9489583333325,4827.528125,-0.027276419718520684,0.011293952844656063,-0.07178192232052139,5259.59375,5259.59375,4864.71875,-0.07178192232052139,0.0035626417251768405,-0.07081044526580549,5254.094791666666,5299.498958333334,5072.478125,-0.07877140114857561,-0.037541438387178716,-0.04608005386342451,5117.882291666667,5299.498958333334,5027.073958333333,-0.07877140114857561,-0.028848582601998185,-0.043049000480847255,5101.671875,5294.759375000001,4972.946875,-0.07794676693877145,-0.018278271874762275,,,,,,,,,,,,,,,,,,,4893.7,4882.05,4766.0,4866.15,265192000000.0
59,2010-02-01,0.012498579315522784,4839.216666666667,4877.416666666667,4775.55,0.004568675357514929,0.02599700558050899,0.014891598021357977,4827.80625,4962.65625,4827.80625,-0.012685998551682953,0.014891598021357977,0.011753318405616664,4842.78125,5149.90625,4798.90625,-0.04858462229288163,0.021003483866766537,-0.06745116061262535,5254.094791666666,5299.498958333334,5027.073958333333,-0.07544089761630379,-0.02533759387450163,-0.042631361807974444,5117.882291666667,5299.498958333334,5027.073958333333,-0.07544089761630379,-0.02533759387450163,-0.03958935030489397,5101.671875,5294.759375000001,4972.946875,-0.07461328211917106,-0.01472906846606914,,,,,,,,,,,,,,,,,,,4918.8,4899.7,4827.15,4882.05,226819000000.0
60,2010-02-02,0.00035704723875196187,4828.376041666667,4908.321875,4816.955208333334,-0.015936582194907345,0.0027288590194747275,-0.01271427689333371,4892.302083333334,4932.71875,4831.677083333334,-0.020803689648837054,-0.0003264049534216218,-0.0024774051869757008,4842.095833333334,5059.5125,4798.6125,-0.045342807236863125,0.006561792601507355,-0.08069797148295632,5254.094791666666,5299.498958333334,4981.669791666667,-0.08857421466140958,-0.03042549948216411,-0.056230736712185814,5117.882291666667,5299.498958333334,5027.073958333333,-0.08857421466140958,-0.039182625910408775,-0.05323193683443228,5101.671875,5294.759375000001,4972.946875,-0.08775835540212817,-0.028724794089017736,,,,,,,,,,,,,,,,,,,4951.15,4830.1,4814.1,4907.85,235091000000.0
61,2010-02-03,0.02143038517306861,4828.376041666667,4908.321875,4816.955208333334,0.004793517132574143,0.023852161105401004,0.007880050043011844,4893.290625,4908.719791666666,4816.144791666667,0.0047120653276240265,0.02402444555519545,0.015200423013041586,4858.00625,5021.572916666667,4817.114583333333,-0.017867492547778197,0.023818286794264454,-0.061332123694792684,5254.094791666666,5299.498958333334,4936.265625,-0.0693742863663015,-0.0008945274293256089,-0.061332123694792684,5254.094791666666,5299.498958333334,5027.073958333333,-0.0693742863663015,-0.018942223472857678,-0.03328749460195335,5101.671875,5294.759375000001,4972.946875,-0.06854124036562104,-0.008264088885928333,,,,,,,,,,,,,,,,,,,4949.15,4931.85,4831.0,4831.0,163105000000.0
62,2010-02-04,0.002459633074382017,4833.461458333333,4912.228125,4833.461458333333,-0.01361462116542056,0.002459633074382017,-0.006665104905304364,4877.861458333333,4924.148958333333,4831.5739583333325,-0.016002553740779524,0.002851253398058251,-0.0012039570182834636,4851.190625,5002.640625,4813.328125,-0.03144151994727773,0.006652751312274274,-0.07779547341151172,5254.094791666666,5299.498958333334,4890.861458333333,-0.08569658413069314,-0.009305407384988862,-0.07779547341151172,5254.094791666666,5299.498958333334,5027.073958333333,-0.08569658413069314,-0.03614905208070207,-0.033947505219633634,5015.617708333333,5264.234375,4953.463541666667,-0.07957175633921121,-0.02182584786528785,,,,,,,,,,,,,,,,,,,4931.3,4845.35,4832.35,4931.3,167815000000.0
63,2010-02-05,0.004539149583040913,4697.328125,4876.540625,4697.328125,-0.032377588364702725,0.004539149583040913,-0.02247534341406321,4827.141666666666,4934.975,4827.141666666666,-0.04383507515235652,-0.02247534341406321,-0.030707329034974862,4868.1375,4968.5875,4801.170833333334,-0.050303531939409396,-0.017187647804658868,-0.10367016262498441,5264.4125,5264.4125,4857.612500000001,-0.10367016262498441,-0.02860716041059297,-0.10059671609584786,5246.422916666666,5297.964583333334,4988.714583333334,-0.109346631941591,-0.054135104107897125,-0.07332487647649799,5092.021875,5267.084375,4916.959375,-0.1041248508573589,-0.040331709065625665,,,,,,,,,,,,,,,,,,,4827.0,4718.65,4692.35,4819.65,222362000000.0
64,2010-02-06,0.007207540603478391,4723.2072916666675,4801.753125,4700.765625,-0.009268099346527725,0.012015994734900337,-0.014478892788520437,4827.141666666666,4934.975,4805.575000000001,-0.03601335366440561,-0.010056028675028639,-0.023388207549893347,4871.178125,4957.015625,4813.953125,-0.04029957541237328,-0.011778910913263219,-0.09600789075039928,5262.490625,5262.490625,4857.057291666667,-0.09600789075039928,-0.020548922047493257,-0.09323932218896758,5246.422916666666,5297.964583333334,4988.714583333334,-0.1020608150221215,-0.046397640006631824,-0.07040818943565741,5117.56875,5272.19375,4962.94375,-0.09767162862707779,-0.04144591604529069,,,,,,,,,,,,,,,,,,,4768.15,4757.25,4712.75,4712.75,22091000000.0
65,2010-02-08,0.008731851868202023,4719.192708333334,4760.409374999999,4677.976041666667,-1.9693684432109393e-06,0.017619576842460072,-0.014284299952827872,4829.384375,4943.446875,4738.134375,-0.03702818693687282,0.004699238822242213,-0.0238376685487941,4876.647916666667,4932.164583333333,4793.372916666667,-0.03482539571241339,-0.006878854877328644,-0.0952271779660715,5261.43125,5261.43125,4844.697916666666,-0.0952271779660715,-0.01740003569193982,-0.0923334480664948,5244.657291666667,5297.611458333334,4979.886458333333,-0.10140635313831503,-0.04407459089073118,-0.06882886583570058,5112.271875,5218.180208333333,4900.455208333333,-0.08772794155369867,-0.028580040502189763,,,,,,,,,,,,,,,,,,,4799.05,4760.4,4675.4,4755.35,205364000000.0
66,2010-02-09,0.00989050643080458,4745.7125,4801.9625,4723.2125,-0.001939311271172972,0.014701328809576086,-0.0011189514421969804,4798.01875,4819.34375,4691.393749999999,-0.005538876532723003,0.021583404718480637,-0.01019185645391385,4841.998958333334,4933.915625,4796.040625,-0.02863154454531236,-0.0007069633610536918,-0.08909766710341416,5261.43125,5261.43125,4844.697916666666,-0.08909766710341416,-0.0107432738969363,-0.08618433322323471,5244.657291666667,5297.611458333334,4979.886458333333,-0.0953187039678064,-0.03759853962533877,-0.06252051589099039,5112.271875,5218.180208333333,4900.455208333333,-0.08154762605817445,-0.02199901922376679,,,,,,,,,,,,,,,,,,,4810.4,4792.65,4739.35,4760.55,175452000000.0
67,2010-02-10,0.0018396297399638772,4748.464583333334,4799.50625,4741.172916666666,-0.008814708804681826,0.0033804047257997016,-0.008622351427246766,4798.575000000001,4811.208333333334,4735.408333333333,-0.01122552373364294,0.004601855876561256,-0.017513212841029246,4841.998958333334,4887.957291666666,4750.082291666666,-0.02675090715084405,0.0014984389524832498,-0.09454468023349183,5253.93125,5253.93125,4791.10625,-0.09454468023349183,-0.007076914647843546,-0.09294359279512832,5244.657291666667,5297.611458333334,4926.932291666667,-0.10201039894748176,-0.03444989328425507,-0.06945481063641601,5112.271875,5271.134375000001,4953.409375,-0.09749976730578047,-0.0396109750165764,,,,,,,,,,,,,,,,,,,4826.85,4757.2,4748.1,4793.0,185053000000.0
68,2010-02-11,0.014455707475853563,4758.06875,4813.89375,4750.09375,0.0026914283266015193,0.016158891600823733,0.014877411600210833,4756.091666666667,4812.225,4742.058333333333,0.0030391347038012384,0.017880772589961902,-0.0007575546833503699,4830.509375,4899.446875,4738.592708333334,-0.014817361398576145,0.018625211555206356,-0.08128794033991205,5253.93125,5253.93125,4791.10625,-0.08128794033991205,0.007460437764242878,-0.07966341143596334,5244.657291666667,5297.611458333334,4926.932291666667,-0.08886296438233665,-0.020313307701821715,-0.055830730833344,5112.271875,5271.134375000001,4953.409375,-0.0842862927394068,-0.02554995265256066,,,,,,,,,,,,,,,,,,,4843.8,4826.85,4757.25,4757.25,142638000000.0
