,Date,signal_nasdaq,signal_tlt,units_tlt,nasdaq_allocation,tlt_allocation,cash_allocation,Pvalue,Tlt_close,ISRG_close,ISRG_percent,ISRG_units,ISRG_current_balance,UAL_close,UAL_percent,UAL_units,UAL_current_balance,STX_close,STX_percent,STX_units,STX_current_balance,CTSH_close,CTSH_percent,CTSH_units,CTSH_current_balance,QRTEA_close,QRTEA_percent,QRTEA_units,QRTEA_current_balance,AAPL_close,AAPL_percent,AAPL_units,AAPL_current_balance,CERN_close,CERN_percent,CERN_units,CERN_current_balance,MRVL_close,MRVL_percent,MRVL_units,MRVL_current_balance,LBTYA_close,LBTYA_percent,LBTYA_units,LBTYA_current_balance,LULU_close,LULU_percent,LULU_units,LULU_current_balance,BKNG_close,BKNG_percent,BKNG_units,BKNG_current_balance,TTWO_close,TTWO_percent,TTWO_units,TTWO_current_balance,TXN_close,TXN_percent,TXN_units,TXN_current_balance,NFLX_close,NFLX_percent,NFLX_units,NFLX_current_balance,CMCSA_close,CMCSA_percent,CMCSA_units,CMCSA_current_balance,ORLY_close,ORLY_percent,ORLY_units,ORLY_current_balance,ROST_close,ROST_percent,ROST_units,ROST_current_balance,ULTA_close,ULTA_percent,ULTA_units,ULTA_current_balance,AMGN_close,AMGN_percent,AMGN_units,AMGN_current_balance,SBUX_close,SBUX_percent,SBUX_units,SBUX_current_balance,CSGP_close,CSGP_percent,CSGP_units,CSGP_current_balance,VRSK_close,VRSK_percent,VRSK_units,VRSK_current_balance,BIIB_close,BIIB_percent,BIIB_units,BIIB_current_balance,GOOGL_close,GOOGL_percent,GOOGL_units,GOOGL_current_balance,FISV_close,FISV_percent,FISV_units,FISV_current_balance,ILMN_close,ILMN_percent,ILMN_units,ILMN_current_balance,TSLA_close,TSLA_percent,TSLA_units,TSLA_current_balance,VTRS_close,VTRS_percent,VTRS_units,VTRS_current_balance,MTCH_close,MTCH_percent,MTCH_units,MTCH_current_balance,INCY_close,INCY_percent,INCY_units,INCY_current_balance,SGEN_close,SGEN_percent,SGEN_units,SGEN_current_balance,SWKS_close,SWKS_percent,SWKS_units,SWKS_current_balance,DLTR_close,DLTR_percent,DLTR_units,DLTR_current_balance,AVGO_close,AVGO_percent,AVGO_units,AVGO_current_balance,CTAS_close,CTAS_percent,CTAS_units,CTAS_current_balance,ADP_close,ADP_percent,ADP_units,ADP_current_balance,NVDA_close,NVDA_percent,NVDA_units,NVDA_current_balance,MNST_close,MNST_percent,MNST_units,MNST_current_balance,CSX_close,CSX_percent,CSX_units,CSX_current_balance,FB_close,FB_percent,FB_units,FB_current_balance,XRAY_close,XRAY_percent,XRAY_units,XRAY_current_balance,SNPS_close,SNPS_percent,SNPS_units,SNPS_current_balance,MELI_close,MELI_percent,MELI_units,MELI_current_balance,ADI_close,ADI_percent,ADI_units,ADI_current_balance,CDW_close,CDW_percent,CDW_units,CDW_current_balance,SIRI_close,SIRI_percent,SIRI_units,SIRI_current_balance,LRCX_close,LRCX_percent,LRCX_units,LRCX_current_balance,MU_close,MU_percent,MU_units,MU_current_balance,NTAP_close,NTAP_percent,NTAP_units,NTAP_current_balance,INTC_close,INTC_percent,INTC_units,INTC_current_balance,ASML_close,ASML_percent,ASML_units,ASML_current_balance,NXPI_close,NXPI_percent,NXPI_units,NXPI_current_balance,CDNS_close,CDNS_percent,CDNS_units,CDNS_current_balance,WDAY_close,WDAY_percent,WDAY_units,WDAY_current_balance,INTU_close,INTU_percent,INTU_units,INTU_current_balance,XEL_close,XEL_percent,XEL_units,XEL_current_balance,VRSN_close,VRSN_percent,VRSN_units,VRSN_current_balance,DXCM_close,DXCM_percent,DXCM_units,DXCM_current_balance,CHTR_close,CHTR_percent,CHTR_units,CHTR_current_balance,MSFT_close,MSFT_percent,MSFT_units,MSFT_current_balance,NLOK_close,NLOK_percent,NLOK_units,NLOK_current_balance,AMAT_close,AMAT_percent,AMAT_units,AMAT_current_balance,IDXX_close,IDXX_percent,IDXX_units,IDXX_current_balance,PYPL_close,PYPL_percent,PYPL_units,PYPL_current_balance,ALGN_close,ALGN_percent,ALGN_units,ALGN_current_balance,MAT_close,MAT_percent,MAT_units,MAT_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
10,2010-04-15,1,1,0.0,42956.921881227725,0.0,0.0,42956.921881227725,89.20999908447266,43.112135997820886,0.12766667589107844,127.20704498070506,5484.167423089076,23.54,0.13792270905128085,251.68797953964193,5924.735038363171,19.69,0.1235153760810885,269.4687842278203,5305.840361445782,26.83,0.12056657374289194,193.03648489603768,5179.168889760691,5.416503773356414,0.12337340386639134,978.4432715027301,5299.741672109732,8.88999111,0.12136609979726175,586.4476132215458,5213.514068020261,22.0325,0.11867916276045505,231.3896073359981,5098.091523630378,22.58,0.12690999880955217,241.43768400392543,5451.662904808636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010279163457514468,0.004314208872125182,0.04355599540053201,0.09127430853642204,42956.921881227725
11,2010-04-16,1,1,0.0,42029.518956560765,0.0,0.0,42029.518956560765,89.86000061035156,40.043253246706705,0.12119538941647699,127.20704498070506,5093.783916927584,22.82,0.13665442374039047,251.68797953964193,5743.519693094629,19.27,0.12354801104045299,269.4687842278203,5192.663472070098,26.385,0.12118310607471038,193.03648489603768,5093.267653981954,5.383656570364563,0.12533102158030773,978.4432715027301,5267.602547354671,8.83570545,0.12328664474215331,586.4476132215458,5181.678372281105,22.1325,0.12184842014625437,231.3896073359981,5121.230484363979,22.1,0.12695298325925386,241.43768400392543,5335.772816486752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021825593112677243,-0.013780596901280605,0.029273805455963586,0.06771463663653998,42029.518956560765
12,2010-04-19,1,1,0.0,41461.77203875137,0.0,0.0,41461.77203875137,89.63999938964844,40.21991956004022,0.12339697183739697,127.20704498070506,5116.2571165943755,21.66,0.13148404828750343,251.68797953964193,5451.561636828645,19.09,0.12406992846570114,269.4687842278203,5144.15909090909,26.025,0.12116642083517355,193.03648489603768,5023.77451941938,5.363948248569451,0.1265821216612836,978.4432715027301,5248.319072501633,8.8239197475,0.12480814062513665,586.4476132215458,5174.76667517984,21.9675,0.1225960915129911,231.3896073359981,5083.051199153539,21.62,0.12589627677481355,241.43768400392543,5219.882728164868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01360035669219252,-0.00046354226239103815,0.028796804111244967,0.05329163801319381,41461.77203875137
13,2010-04-20,1,1,0.0,41837.23333210078,0.0,0.0,41837.23333210078,89.95999908447266,40.74214073781852,0.12387739142084558,127.20704498070506,5182.6873294458965,21.78,0.13102597274680125,251.68797953964193,5481.764194373402,19.33,0.12450229578462935,269.4687842278203,5208.831599123766,26.51,0.12231681703167244,193.03648489603768,5117.397214593959,5.383656570364563,0.12590704804834588,978.4432715027301,5267.602547354671,8.7353484075,0.12244653425269343,586.4476132215458,5122.824224237006,22.4,0.12388790537804177,231.3896073359981,5183.127204326357,21.84,0.12603603533697044,241.43768400392543,5272.999018645732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009014845601239252,0.00811179027608065,0.03717612773346568,0.06282982756073507,41837.23333210078
14,2010-04-21,1,1,0.0,41971.90626028108,0.0,0.0,41971.90626028108,90.69999694824219,40.66436311559622,0.1232441870969415,127.20704498070506,5172.793467957372,21.43,0.1285067532574444,251.68797953964193,5393.673401534526,19.54,0.12545105793287234,269.4687842278203,5265.420043811609,26.385,0.1213494479473243,193.03648489603768,5093.267653981954,5.2818302410898195,0.12312929578575131,978.4432715027301,5167.9712606139765,9.257847885000002,0.12935421045825113,586.4476132215458,5429.242795726387,22.455,0.12379360614475557,231.3896073359981,5195.853632729837,21.76,0.12517144137665942,241.43768400392543,5253.6840039254175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032138032856499675,0.0017183290616180152,0.038959869704702665,0.06625104817297722,41971.90626028108
15,2010-04-22,1,1,0.0,42490.352289654256,0.0,0.0,42490.352289654256,90.43000030517578,40.969918060040975,0.12265518944140157,127.20704498070506,5211.662209519433,21.71,0.128597334250299,251.68797953964193,5464.1460358056265,19.69,0.12487164910462915,269.4687842278203,5305.840361445782,26.845,0.12195861313900859,193.03648489603768,5182.0644370341315,5.396795451561304,0.1242742861075879,978.4432715027301,5280.458197256696,9.512847630000001,0.1312953761720655,586.4476132215458,5578.7867875537395,22.48,0.12241928091002804,231.3896073359981,5201.638372913238,21.81,0.12392827087498033,241.43768400392543,5265.755888125614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012276549305359735,0.005756736243200827,0.04495813629599432,0.07942161085393384,42490.352289654256
16,2010-04-23,1,1,0.0,43278.70094041243,0.0,0.0,43278.70094041243,90.11000061035156,40.55325222670722,0.11919626208788565,127.20704498070506,5158.659380116624,22.99,0.13369871377570108,251.68797953964193,5786.306649616367,20.77,0.1293215028823943,269.4687842278203,5596.866648411828,26.665,0.11893420453723517,193.03648489603768,5147.317869752845,5.380371850065377,0.12163924795541696,978.4432715027301,5264.388634879165,9.6724903275,0.1310669854504373,586.4476132215458,5672.408866470863,22.895,0.12240813482945526,231.3896073359981,5297.665059957677,22.18,0.12373494848147432,241.43768400392543,5355.087831207066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018383573636215244,0.004388737996258312,0.04955426199182367,0.0994487587748305,43278.70094041243
17,2010-04-26,1,1,0.0,42705.92026785973,0.0,0.0,42705.92026785973,90.20999908447266,40.24103062892913,0.11986494053229922,127.20704498070506,5118.942593284119,22.36,0.13177899427545658,251.68797953964193,5627.743222506393,20.46,0.1290999301904872,269.4687842278203,5513.331325301204,26.6,0.12023556607674851,193.03648489603768,5134.770498234602,5.219420555405302,0.11958311380595149,978.4432715027301,5106.90692357936,9.624990375000001,0.13217260270462233,586.4476132215458,5644.552632699102,22.8475,0.1237925332237353,231.3896073359981,5286.674053609217,21.84,0.12347231919069931,241.43768400392543,5272.999018645732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013323060264668124,-0.00284971849086631,0.0465675854191927,0.08489788303677792,42705.92026785973
18,2010-04-27,1,1,0.0,41273.53661481708,0.0,0.0,41273.53661481708,91.4800033569336,39.755476044484205,0.1225283085531501,127.20704498070506,5057.176629420045,20.54,0.12525389205170143,251.68797953964193,5169.671099744245,19.63,0.12816135151580724,269.4687842278203,5289.672234392113,25.745,0.12040946115250938,193.03648489603768,4969.724303648491,5.065038701343597,0.12007337979007672,978.4432715027301,4955.853037230569,9.366419205,0.13308561944829217,586.4476132215458,5492.9141872046985,22.33,0.12518747739097125,231.3896073359981,5166.929931812837,21.42,0.12530051009749174,241.43768400392543,5171.595191364083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034116023922266085,-0.020615728971921037,0.025212711204751104,0.04850971991710895,41273.53661481708
19,2010-04-28,1,1,0.0,41563.55181902649,0.0,0.0,41563.55181902649,90.69999694824219,40.00991998004,0.12245208765448974,127.20704498070506,5089.543690575359,21.75,0.13170706822224199,251.68797953964193,5474.213554987212,19.47,0.12622976139671374,269.4687842278203,5246.557228915662,25.49,0.11838497396527958,193.03648489603768,4920.5,5.025622057753376,0.11830764870468831,978.4432715027301,4917.286087524495,9.342847800000001,0.13182441233268266,586.4476132215458,5479.09079300217,22.565,0.12562224018464774,231.3896073359981,5221.306489536798,21.6,0.12547180753925607,241.43768400392543,5215.053974484789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007002090358986865,0.00010519896764562772,0.025320568196709692,0.0558772436496926,41563.55181902649
20,2010-04-29,1,1,0.0,41829.417129409536,0.0,0.0,41829.417129409536,91.08000183105469,40.93102924892982,0.12447496609065631,127.20704498070506,5206.71527877517,21.47,0.1291851833363663,251.68797953964193,5403.740920716112,19.14,0.12330156344670268,269.4687842278203,5157.6325301204815,26.025,0.12010147078734339,193.03648489603768,5023.77451941938,5.19314279301182,0.12147421533643149,978.4432715027301,5081.19562377531,9.59427612,0.13451156428394387,586.4476132215458,5626.540331162473,21.875,0.12100688959675229,231.3896073359981,5061.647660474959,21.82,0.12594414712180377,241.43768400392543,5268.170264965653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00637622606539482,0.01612906743603589,0.04199211965421723,0.06263126535437302,41829.417129409536
21,2010-04-30,1,1,0.0,40723.89047973998,0.0,0.0,40723.89047973998,92.12999725341797,40.06214209781784,0.12513997684960504,127.20704498070506,5096.186711860512,21.58,0.1333719969895212,251.68797953964193,5431.426598465472,18.37,0.12155374911264288,269.4687842278203,4950.14156626506,25.59,0.12129989522850579,193.03648489603768,4939.803648489604,5.048615099847671,0.12129939985254026,978.4432715027301,4939.783474853038,9.325704960000001,0.1342955535675346,586.4476132215458,5469.037415400332,21.2275,0.1206128106097456,231.3896073359981,4911.8228897249,20.65,0.12242661778990456,241.43768400392543,4985.6881746810595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026784941173499683,-0.02040242085316402,0.02094835969263653,0.034546552173051026,40723.89047973998
22,2010-05-03,0,1,222.07377792232174,0.0,20361.94523986999,20366.793322069956,40728.73856193994,91.69000244140625,41.35769506226358,0.12623155298151548,0.0,0.0,22.11,0.13352163796475305,0.0,0.0,19.0,0.12284641816806519,0.0,0.0,26.01,0.1204703542058354,0.0,0.0,5.209566394507746,0.12230315565532363,0.0,0.0,9.512490487500001,0.13385170049033907,0.0,0.0,21.675,0.12033816634167034,0.0,0.0,20.79,0.12043701419249787,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011904053344189581,0.01514165190505263,0.0365248335407089,0.03466971247688089,40728.73856193994
23,2010-05-04,0,1,222.07377792232174,0.0,20728.36561801105,20369.217940322582,41097.58355833363,93.33999633789062,40.19103072892908,0.12729427676934948,0.0,0.0,19.78,0.123953082500191,0.0,0.0,18.89,0.1267386248480805,0.0,0.0,25.9,0.12448233740736017,0.0,0.0,5.045330379548486,0.12291187133523417,0.0,0.0,9.238562190000001,0.13489696522159,0.0,0.0,21.1275,0.1217196035599696,0.0,0.0,19.63,0.11800323835822496,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00901537512747301,-0.03026440271272588,0.0056249699975265965,0.04403982213021118,41097.58355833363
24,2010-05-05,0,1,222.07377792232174,0.0,20850.506873583712,20553.684348638042,41404.19122222175,93.88999938964844,38.58436727559414,0.1242723506405322,0.0,0.0,19.78,0.1260493840807535,0.0,0.0,18.36,0.12526597009375168,0.0,0.0,25.495,0.12460813132683084,0.0,0.0,4.923795728478632,0.12197972348707492,0.0,0.0,9.141776572500001,0.13574123374047045,0.0,0.0,21.0575,0.12336802855923298,0.0,0.0,19.42,0.11871517807135348,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007432787386243163,-0.009099732849078033,-0.0034844391223745053,0.05182885942032689,41404.19122222175
25,2010-05-06,0,1,222.07377792232174,0.0,21494.521168416137,20707.024681494473,42201.54584991061,96.79000091552734,37.47659171337081,0.12551475939423384,0.0,0.0,17.97,0.11907870363240901,0.0,0.0,17.85,0.1266398040480108,0.0,0.0,24.395,0.1239834650171097,0.0,0.0,4.8219693992038914,0.12421774686630123,0.0,0.0,8.7946340625,0.13579086133338528,0.0,0.0,20.5,0.12488815698206607,0.0,0.0,18.86,0.11988650272648403,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019074738926661013,-0.035010510439219045,-0.037769290552153056,0.07208479447999738,42201.54584991061
26,2010-05-07,0,1,222.07377792232174,0.0,21225.812100444742,21105.796918508862,42331.609018953604,95.58000183105469,36.03548348448048,0.1233849938449751,0.0,0.0,17.9,0.1212652403139137,0.0,0.0,17.75,0.12874419222170136,0.0,0.0,23.76,0.12345442565434891,0.0,0.0,4.555907054969889,0.11998620927520397,0.0,0.0,8.423563005000002,0.13296761469602048,0.0,0.0,20.4925,0.12763201308034353,0.0,0.0,18.86,0.12256531091349299,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030772132396580986,-0.02355472259906076,-0.060169516758141084,0.07538890912899099,42331.609018953604
27,2010-05-10,0,1,222.07377792232174,0.0,20786.105274671623,21170.84398674096,41956.949261412585,93.5999984741211,38.271034568927156,0.12402466570424728,0.0,0.0,19.43,0.12458391478032305,0.0,0.0,18.5,0.12700092667917728,0.0,0.0,25.9,0.12736962297475438,0.0,0.0,4.56904593616663,0.11389059817240216,0.0,0.0,9.0710623575,0.13552333302407038,0.0,0.0,21.24,0.12520597659007288,0.0,0.0,19.9,0.12240096207495259,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008889990117005935,0.04700121524963423,-0.014941788619335483,0.06587108173489953,41956.949261412585
28,2010-05-11,0,1,222.07377792232174,0.0,20732.808042371034,20983.469505618363,41716.2775479894,93.36000061035156,38.309923380038306,0.12475220981255562,0.0,0.0,19.55,0.12596069144129757,0.0,0.0,18.4,0.12692643606351997,0.0,0.0,25.71,0.12704783746393727,0.0,0.0,4.463934886592702,0.11180965360465275,0.0,0.0,9.16141941,0.13753644306185522,0.0,0.0,21.1675,0.12538316181912373,0.0,0.0,19.51,0.12058356673305769,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005752673497067991,0.0002695323876132477,-0.014676247743358517,0.05975707621149762,41716.2775479894
29,2010-05-12,0,1,222.07377792232174,0.0,20575.135863360803,20863.104997512313,41438.24086087312,92.6500015258789,39.3888101111505,0.1249828144499831,0.0,0.0,20.37,0.12788505012303014,0.0,0.0,18.99,0.12764379338454496,0.0,0.0,26.245,0.12637240550861054,0.0,0.0,4.5887542579617415,0.11199450799265256,0.0,0.0,9.3603477825,0.13692649233150117,0.0,0.0,21.5025,0.12410780082877168,0.0,0.0,19.94,0.12008713538090583,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0066872547294186254,0.020711799879766297,0.005944388732397776,0.05269385379720348,41438.24086087312
30,2010-05-13,0,1,222.07377792232174,0.0,20710.601003436495,20724.053554348568,41434.65455778506,93.26000213623047,38.978810931150086,0.12582301171064797,0.0,0.0,20.11,0.1284383952190599,0.0,0.0,18.53,0.12670805016453715,0.0,0.0,25.88,0.12677219157845704,0.0,0.0,4.47378904749026,0.11107887654274548,0.0,0.0,9.22713363,0.13731448706040242,0.0,0.0,21.415,0.12574254711523972,0.0,0.0,19.28,0.11812244060891042,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.654948212391443e-05,-0.012723763197326422,-0.006773925465856201,0.05260274763197481,41434.65455778506
