,Date,Close,signal,S_Return,trade_num,Return,INRClose,USDINR,Signal_backtest,units_equity,equity_allocation,cash_allocation,Strategy_Return,Market_Return
1624,2016-07-14,5034.06005859375,0,0.0002380952380952381,0,0.005643574857110462,336491.67649658205,66.843,0,0.0,0.0,7029718.735371111,7029718.735371111,8578355.384952946
1625,2016-07-15,5029.58984375,0,0.0002380952380952381,0,-0.0008883884437818029,337691.69169921876,67.141,0,0.0,0.0,7062732.426510258,7062732.426510258,8608947.989747046
1626,2016-07-18,5055.77978515625,0,0.0002380952380952381,0,0.00519366195603866,339429.88743603515,67.137,0,0.0,0.0,7063993.259303089,7063993.259303089,8653260.707714597
1627,2016-07-19,5036.3701171875,0,0.0002380952380952381,0,-0.0038464929847230544,338464.2173554687,67.204,0,0.0,0.0,7072724.740909703,7072724.740909703,8628642.383653915
1628,2016-07-20,5089.93017578125,0,0.0002380952380952381,0,0.010578504786948854,341854.98039599607,67.163,0,0.0,0.0,7070093.775749974,7070093.775749974,8715084.849900484
1629,2016-07-21,5073.89990234375,1,0.0002380952380952381,1,-0.00315437912798466,340727.6001420899,67.153,1,20.749988474081967,7070093.775749974,0.0,7070093.775749974,8686343.965214487
1630,2016-07-22,5100.16015625,1,0.00516220900429856,1,0.00516220900429856,342496.1551328125,67.154,1,20.749988474081967,7106791.271423249,0.0,7106791.271423249,8731430.647257289
1631,2016-07-25,5097.6298828125,1,-0.0004962395734236541,1,-0.0004962395734236541,343641.4256601563,67.412,1,20.749988474081967,7130555.621665338,0.0,7130555.621665338,8760627.617885973
1632,2016-07-26,5110.0498046875,1,0.002433447832242736,1,0.002433447832242736,344013.6629013672,67.321,1,20.749988474081967,7138279.540130088,0.0,7138279.540130088,8770117.253338082
1633,2016-07-27,5139.81005859375,1,0.0058069745209869406,1,0.0058069745209869406,344737.34025,67.072,1,20.749988474081967,7153295.836773174,0.0,7153295.836773174,8788566.332213517
1634,2016-07-28,5154.97998046875,1,0.002947108740875199,1,0.002947108740875199,345455.8284111328,67.014,1,20.749988474081967,7168204.457835443,0.0,7168204.457835443,8806883.120462932
1635,2016-07-29,5162.1298828125,1,0.0013860283709532504,1,0.0013860283709532504,344081.7673388672,66.655,1,20.749988474081967,7139692.706423247,0.0,7139692.706423247,8771853.474793097
1636,2016-08-01,5184.2001953125,1,,0,0.0,346117.94183984376,66.764,1,20.749988474081967,7181943.303849731,0.0,7181943.303849731,8823762.718662117
1637,2016-08-02,5137.72998046875,1,-0.00900423235208438,0,-0.00900423235208438,342594.1105576172,66.682,1,20.749988474081967,7108823.84535892,0.0,7108823.84535892,8733927.875285653
1638,2016-08-03,5159.740234375,1,0.004274892175701501,0,0.004274892175701501,344500.3762285156,66.767,1,20.749988474081967,7148378.8360586,0.0,7148378.8360586,8782525.286530292
1639,2016-08-04,5166.25,1,0.0012608507929310444,0,0.0012608507929310444,345312.15,66.84,1,20.749988474081967,7165223.132460464,0.0,7165223.132460464,8803220.252826279
1640,2016-08-05,5221.1201171875,1,0.010564873868038848,0,0.010564873868038848,348990.11087304685,66.842,1,20.749988474081967,7241540.77818431,0.0,7241540.77818431,8896984.40113878
1641,2016-08-08,5213.14013671875,1,-0.0015295731236123838,0,-0.0015295731236123838,348289.8925341797,66.81,1,20.749988474081967,7227011.255723475,0.0,7227011.255723475,8879133.374865549
1642,2016-08-09,5225.47998046875,1,0.0023642683342312877,0,0.0023642683342312877,348926.20021582034,66.774,1,20.749988474081967,7240214.632783488,0.0,7240214.632783488,8895355.093881367
1643,2016-08-10,5204.580078125,1,-0.004007633743110304,0,-0.004007633743110304,347483.78891601565,66.765,1,20.749988474081967,7210284.614937656,0.0,7210284.614937656,8858582.960704628
1644,2016-08-11,5228.39990234375,1,0.0045662630718698435,0,0.0045662630718698435,348995.6934814453,66.75,1,20.749988474081967,7241656.617244233,0.0,7241656.617244233,8897126.721446123
1645,2016-08-12,5232.89013671875,1,0.0008584475975684687,0,0.0008584475975684687,350122.2132675781,66.908,1,20.749988474081967,7265031.889822314,0.0,7265031.889822314,8925845.669784585
1646,2016-08-15,5262.02001953125,1,0.0055512543100111455,0,0.0055512543100111455,351781.82436572266,66.853,1,20.749988474081967,7299468.800980272,0.0,7299468.800980272,8968154.989138108
1647,2016-08-16,5227.10986328125,1,-0.006656469228918029,0,-0.006656469228918029,349536.83655761724,66.87,1,20.749988474081967,7252885.32983763,0.0,7252885.32983763,8910922.360226378
1648,2016-08-17,5228.66015625,1,0.00029654305272874885,0,0.00029654305272874885,349760.7638320312,66.893,1,20.749988474081967,7257531.818200753,0.0,7257531.818200753,8916631.053411026
1649,2016-08-18,5240.14990234375,1,0.002195044258666415,0,0.002195044258666415,350199.2179736328,66.83,1,20.749988474081967,7266629.736585399,0.0,7266629.736585399,8927808.790363759
1650,2016-08-19,5238.3798828125,1,-0.0003378373845140268,0,-0.0003378373845140268,351689.1101923828,67.137,1,20.749988474081967,7297544.982952086,0.0,7297544.982952086,8965791.379029198
1651,2016-08-22,5244.60009765625,1,0.0011867265959381982,0,0.0011867265959381982,352447.6157626953,67.202,1,20.749988474081967,7313283.964793597,0.0,7313283.964793597,8985128.351673968
1652,2016-08-23,5260.080078125,1,0.0029472561591690305,0,0.0029472561591690305,353067.09500390623,67.122,1,20.749988474081967,7326138.151908657,0.0,7326138.151908657,9000921.054602126
1653,2016-08-24,5217.68994140625,1,-0.008091486627520059,0,-0.008091486627520059,350456.5802944336,67.167,1,20.749988474081967,7271970.001775678,0.0,7271970.001775678,8934369.860383414
1654,2016-08-25,5212.2001953125,1,-0.0010526950003789952,0,-0.0010526950003789952,349300.8082890625,67.016,1,20.749988474081967,7247987.745985562,0.0,7247987.745985562,8904905.170173898
1655,2016-08-26,5218.919921875,1,0.0012883999832339786,0,0.0012883999832339786,350377.407875,67.136,1,20.749988474081967,7270327.1749849655,0.0,7270327.1749849655,8932351.477172099
1656,2016-08-29,5232.330078125,1,0.0025662315243498157,0,0.0025662315243498157,351157.36853320315,67.113,1,20.749988474081967,7286511.349652919,0.0,7286511.349652919,8952235.415407987
1657,2016-08-30,5222.990234375,1,-0.0017866207739694767,0,-0.0017866207739694767,350692.456296875,67.144,1,20.749988474081967,7276864.426107651,0.0,7276864.426107651,8940383.16863755
1658,2016-08-31,5213.22021484375,1,-0.001872331423931779,0,-0.001872331423931779,349144.99744873046,66.973,1,20.749988474081967,7244754.672844535,0.0,7244754.672844535,8900933.004279297
1659,2016-09-01,5227.2099609375,1,0.002679919166362643,0,0.002679919166362643,349182.85260058596,66.801,1,20.749988474081967,7245540.166809221,0.0,7245540.166809221,8901898.06513652
1660,2016-09-02,5249.89990234375,1,0.004331342741513816,0,0.004331342741513816,350667.06397705077,66.795,1,20.749988474081967,7276337.535763967,0.0,7276337.535763967,8939735.829167616
1661,2016-09-06,5275.91015625,1,0.004942195746225562,0,0.004942195746225562,349687.32515625,66.28,1,20.749988474081967,7256007.96652474,0.0,7256007.96652474,8914758.843475819
1662,2016-09-07,5283.93017578125,1,0.0015189663519711233,0,0.0015189663519711233,351265.11022558593,66.478,1,20.749988474081967,7288746.988528039,0.0,7288746.988528039,8954982.129789332
1663,2016-09-08,5259.47998046875,1,-0.00463801346613593,0,-0.00463801346613593,350444.4105786133,66.631,1,20.749988474081967,7271717.480312674,0.0,7271717.480312674,8934059.61155846
1664,2016-09-09,5125.91015625,1,-0.025724058113203104,0,-0.025724058113203104,342897.75990234374,66.895,1,20.749988474081967,7115124.5657621585,0.0,7115124.5657621585,8741668.96421419
1665,2016-09-12,5211.89013671875,1,0.016634479409598876,0,0.016634479409598876,347831.1239443359,66.738,1,20.749988474081967,7217491.812771946,0.0,7217491.812771946,8867437.751234949
1666,2016-09-13,5155.25,1,-0.010926967231749716,0,-0.010926967231749716,346123.485,67.14,1,20.749988474081967,7182058.324359083,0.0,7182058.324359083,8823904.033295128
1667,2016-09-14,5173.77001953125,1,0.003586020618182548,0,0.003586020618182548,345597.48976464843,66.798,1,20.749988474081967,7171143.929288115,0.0,7171143.929288115,8810494.566212269
1668,2016-09-15,5249.68994140625,1,0.014567382563311129,0,0.014567382563311129,350994.26948242186,66.86,1,20.749988474081967,7283127.046229074,0.0,7283127.046229074,8948077.447415682
1669,2016-09-16,5244.56982421875,1,-0.0009757939498584458,0,-0.0009757939498584458,351779.5209594727,67.075,1,20.749988474081967,7299421.005327134,0.0,7299421.005327134,8968096.26721781
1670,2016-09-19,5235.02978515625,1,-0.0018206882044092712,0,-0.0018206882044092712,350642.29500976566,66.98,1,20.749988474081967,7275823.579978286,0.0,7275823.579978286,8939104.381144585
1671,2016-09-20,5241.35009765625,1,0.0012065834453275958,0,0.0012065834453275958,351091.8362915039,66.985,1,20.749988474081967,7285151.556392979,0.0,7285151.556392979,8950564.768263543
1672,2016-09-21,5295.18017578125,1,0.010217888635524305,0,0.010217888635524305,353421.50565234374,66.744,1,20.749988474081967,7333492.168778827,0.0,7333492.168778827,9009956.227555472
1673,2016-09-22,5339.52001953125,1,0.008338758943068096,0,0.008338758943068096,355788.2374614258,66.633,1,20.749988474081967,7382601.826538523,0.0,7382601.826538523,9070292.538903682
1674,2016-09-23,5305.75,1,-0.006344626815770723,0,-0.006344626815770723,353930.66524999996,66.707,1,20.749988474081967,7344057.224561662,0.0,7344057.224561662,9022936.49506708
1675,2016-09-26,5257.490234375,1,-0.009137367006146195,0,-0.009137367006146195,350217.19698242185,66.613,1,20.749988474081967,7267002.800810548,0.0,7267002.800810548,8928267.138482403
1676,2016-09-27,5305.7099609375,1,0.00912982062465914,0,0.00912982062465914,352431.7841552734,66.425,1,20.749988474081967,7312955.459122066,0.0,7312955.459122066,8984724.7483629
1677,2016-09-28,5318.5498046875,1,0.002417081337319876,0,0.002417081337319876,352880.46099121094,66.349,1,20.749988474081967,7322265.498296358,0.0,7322265.498296358,8996163.09772043
1678,2016-09-29,5269.14990234375,1,-0.009331632401026026,0,-0.009331632401026026,352042.4432753906,66.812,1,20.749988474081967,7304876.64035201,0.0,7304876.64035201,8974799.081052795
1679,2016-09-30,5312.0,1,0.008099371485712579,0,0.008099371485712579,353545.472,66.556,1,20.749988474081967,7336064.469063869,0.0,7336064.469063869,9013116.565418929
1680,2016-10-03,5300.8701171875,1,-0.0020974320367323886,0,-0.0020974320367323886,352751.7028183594,66.546,1,20.749988474081967,7319593.767693745,0.0,7319593.767693745,8992880.599392574
1681,2016-10-04,5289.66015625,1,-0.002116979005699607,0,-0.002116979005699607,352338.9733476562,66.609,1,20.749988474081967,7311029.635933739,0.0,7311029.635933739,8982358.674706655
1682,2016-10-05,5316.02001953125,1,0.004970905613495629,0,0.004970905613495629,353898.08474023436,66.572,1,20.749988474081967,7343381.179359546,0.0,7343381.179359546,9022105.903373692
1683,2016-10-06,5306.85009765625,1,-0.0017264494532113555,0,-0.0017264494532113555,353950.9809633789,66.697,1,20.749988474081967,7344478.775380118,0.0,7344478.775380118,9023454.413997728
1684,2016-10-07,5292.39990234375,1,-0.002726646558033629,0,-0.002726646558033629,352484.4182958985,66.602,1,20.749988474081967,7314047.61693338,0.0,7314047.61693338,8986066.577582465
1685,2016-10-10,5328.669921875,1,0.006829850687667496,0,0.006829850687667496,354313.9204453125,66.492,1,20.749988474081967,7352009.76544703,0.0,7352009.76544703,9032707.016890237
1686,2016-10-11,5246.7900390625,1,-0.01548519294316384,0,-0.01548519294316384,350663.96547070314,66.834,1,20.749988474081967,7276273.241792967,0.0,7276273.241792967,8939656.837351564
1687,2016-10-12,5239.02001953125,1,-0.0014820068091960393,0,-0.0014820068091960393,350029.4055449219,66.812,1,20.749988474081967,7263106.130646891,0.0,7263106.130646891,8923479.674774835
1688,2016-10-13,5213.330078125,1,-0.004915639620973981,0,-0.004915639620973981,348219.16923828126,66.794,1,20.749988474081967,7225543.748148734,0.0,7225543.748148734,8877330.389506362
1689,2016-10-14,5214.16015625,1,0.0001592095716410208,0,0.0001592095716410208,347873.1231445312,66.717,1,20.749988474081967,7218363.2956919195,0.0,7218363.2956919195,8868508.458448008
1690,2016-10-17,5199.81982421875,1,-0.002754055821543291,0,-0.002754055821543291,347290.7662397461,66.789,1,20.749988474081967,7206279.396629827,0.0,7206279.396629827,8853662.134336397
1691,2016-10-18,5243.83984375,1,0.0084300487804726,0,0.0084300487804726,349937.16429296875,66.733,1,20.749988474081967,7261192.125732029,0.0,7261192.125732029,8921128.121094087
1692,2016-10-19,5246.41015625,1,0.0004900383787679619,0,0.0004900383787679619,349647.0048632812,66.645,1,20.749988474081967,7255171.320910366,0.0,7255171.320910366,8913730.937508238
1693,2016-10-20,5241.830078125,1,-0.0008733740482264026,0,-0.0008733740482264026,350311.5041210937,66.83,1,20.749988474081967,7268959.672851012,0.0,7268959.672851012,8930671.35887587
1694,2016-10-21,5257.39990234375,1,0.002965900482440589,0,0.002965900482440589,351856.7458642578,66.926,1,20.749988474081967,7301023.421211337,0.0,7301023.421211337,8970065.001436478
1695,2016-10-24,5309.830078125,1,0.009923244996880276,0,0.009923244996880276,354935.5915722656,66.845,1,20.749988474081967,7364909.434165976,0.0,7364909.434165976,9048555.598689027
1696,2016-10-25,5283.39990234375,1,-0.004990023000217741,0,-0.004990023000217741,352962.81387597654,66.806,1,20.749988474081967,7323974.319706052,0.0,7323974.319706052,8998262.562170342
1697,2016-10-26,5250.27001953125,1,-0.006290303815896046,0,-0.006290303815896046,351048.80431591795,66.863,1,20.749988474081967,7284258.643395553,0.0,7284258.643395553,8949467.731976237
1698,2016-10-27,5215.97021484375,1,-0.006554393308929373,0,-0.006554393308929373,348849.30393896485,66.881,1,20.749988474081967,7238619.035925037,0.0,7238619.035925037,8893394.73754354
1699,2016-10-28,5190.10009765625,1,-0.004972130632893003,0,-0.004972130632893003,346584.5043212891,66.778,1,20.749988474081967,7191624.46996216,0.0,7191624.46996216,8835657.035980139
1700,2016-10-31,5189.14013671875,1,,0,0.0,346042.9991572266,66.686,1,20.749988474081967,7180388.244049207,0.0,7180388.244049207,8821852.166307047
1701,2016-11-01,5153.580078125,0,-0.006876372554788572,0,-0.006876372554788572,343723.176890625,66.696,0,0.0,0.0,7183174.606278063,7183174.606278063,8762711.744053429
1702,2016-11-02,5105.56982421875,0,0.0002380952380952381,0,-0.009359567769968945,340858.0526044922,66.762,0,0.0,0.0,7191993.101191732,7191993.101191732,8689669.656937327
1703,2016-11-03,5058.41015625,0,0.0002380952380952381,0,-0.00927983063513772,337234.088296875,66.668,0,0.0,0.0,7183579.250737421,7183579.250737421,8597282.070840703
1704,2016-11-04,5046.3701171875,0,0.0002380952380952381,0,-0.002383039400069733,337077.3383476563,66.796,0,0.0,0.0,7199081.82306699,7199081.82306699,8593285.963760221
1705,2016-11-07,5166.169921875,0,0.0002380952380952381,0,0.023462390322630172,344816.0114355469,66.745,0,0.0,0.0,7195299.256043275,7195299.256043275,8790571.937211547
1706,2016-11-08,5193.490234375,0,0.0002380952380952381,0,0.005274376846989442,344047.95406640624,66.246,0,0.0,0.0,7143218.815090069,7143218.815090069,8770991.45564624
1707,2016-11-09,5251.06982421875,0,0.0002380952380952381,0,0.011025868556972195,349274.90935791016,66.515,0,0.0,0.0,7173925.496718693,7173925.496718693,8904244.915400798
1708,2016-11-10,5208.7998046875,0,0.0002380952380952381,0,-0.008082366441807399,348286.3989404297,66.865,0,0.0,0.0,7213382.562022939,7213382.562022939,8879044.310883135
1709,2016-11-11,5237.10986328125,0,0.0002380952380952381,0,0.005420327918951786,353845.3279125976,67.565,0,0.0,0.0,7290615.891287508,7290615.891287508,9020760.946431033
1710,2016-11-14,5218.39990234375,0,0.0002380952380952381,0,-0.003578970576906871,353729.2373803711,67.785,0,0.0,0.0,7316090.899643639,7316090.899643639,9017801.390781289
1711,2016-11-15,5275.6201171875,0,0.0002380952380952381,0,0.010905407427502567,357613.18526367185,67.786,0,0.0,0.0,7317940.7568722395,7317940.7568722395,9116816.87189655
1712,2016-11-16,5294.580078125,0,0.0002380952380952381,0,0.003587440336282725,360026.15073242184,67.999,0,0.0,0.0,7342677.862768678,7342677.862768678,9178331.841711167
1713,2016-11-17,5333.97021484375,0,0.0002380952380952381,0,0.0074121711757329,362832.6559243164,68.023,0,0.0,0.0,7347017.690877345,7347017.690877345,9249879.522106856
1714,2016-11-18,5321.509765625,0,0.0002380952380952381,0,-0.0023387881017850505,362879.0724277344,68.191,0,0.0,0.0,7366912.298888324,7366912.298888324,9251062.84190303
1715,2016-11-21,5368.85986328125,0,0.0002380952380952381,0,0.008858516392373136,366306.5707519531,68.228,0,0.0,0.0,7372663.565072104,7372663.565072104,9338441.819631703
1716,2016-11-22,5386.35009765625,0,0.0002380952380952381,0,0.003252423682390475,368404.80127929687,68.396,0,0.0,0.0,7392572.907910097,7392572.907910097,9391933.089699702
1717,2016-11-23,5380.68017578125,0,0.0002380952380952381,0,-0.001053200790768217,370104.70521093754,68.784,0,0.0,0.0,7436269.974667481,7436269.974667481,9435269.614982342
1718,2016-11-25,5398.919921875,0,0.0002380952380952381,0,0.00338412618942722,369928.59412695316,68.519,0,0.0,0.0,7409391.242875385,7409391.242875385,9430779.924534792
1719,2016-11-28,5368.81005859375,0,0.0002380952380952381,0,-0.005592625709566247,368187.62500830076,68.579,0,0.0,0.0,7417643.561737845,7417643.561737845,9386396.503317595
1720,2016-11-29,5379.919921875,0,0.0002380952380952381,0,0.0020671962655593795,369143.2054394531,68.615,0,0.0,0.0,7423303.500273642,7423303.500273642,9410757.606756104
1721,2016-11-30,5323.68017578125,0,0.0002380952380952381,0,-0.010508663091915896,365193.8126982422,68.598,0,0.0,0.0,7423231.761481804,7423231.761481804,9310073.706216281
1722,2016-12-01,5251.10986328125,0,0.0002380952380952381,0,-0.013725369770223615,358314.7326308594,68.236,0,0.0,0.0,7385825.899594317,7385825.899594317,9134701.779772345
1723,2016-12-02,5255.64990234375,0,0.0002380952380952381,0,0.0008642130297714829,357547.1185063477,68.031,0,0.0,0.0,7365395.345957409,7365395.345957409,9115132.598070348
1724,2016-12-05,5308.89013671875,0,0.0002380952380952381,0,0.010079129786107026,361137.251550293,68.025,0,0.0,0.0,7366499.419828713,7366499.419828713,9206657.70636092
1725,2016-12-06,5333.0,0,0.0002380952380952381,0,0.004531132011658271,361268.086,67.742,0,0.0,0.0,7337606.978018542,7337606.978018542,9209993.136282595
